date,Barometric pressure,Battery,Humidity,Rain meter,Soil moisture,Temperature,Wind speed,day_length
2018-05-12 14:16:00,980.32,87.78,53.39,0.0,0.02,20.72,0.0,861
2018-05-12 14:26:00,980.12,87.35,49.71,0.0,0.07,22.52,0.0,861
2018-05-12 14:36:00,980.09,86.92,47.54,0.0,0.05,22.82,0.0,861
2018-05-12 14:46:00,979.94,86.49,47.36,0.0,0.05,22.82,0.0,861
2018-05-12 14:56:00,979.82,86.2,47.6,0.0,0.07,22.76,0.0,861
2018-05-12 15:06:00,979.71,85.77,47.88,0.0,0.02,22.7,0.0,861
2018-05-12 15:16:00,979.53,85.48,48.12,0.0,0.07,22.66,0.0,861
2018-05-12 15:26:00,979.51,85.2,48.34,0.0,0.02,22.63,0.0,861
2018-05-12 15:36:00,979.3,85.05,48.63,0.0,0.12,22.6,0.0,861
2018-05-12 15:46:00,979.11,84.77,48.89,0.0,0.0,22.58,0.0,861
2018-05-12 15:56:00,979.09,84.48,48.21,1.4,0.02,24.16,0.0,861
2018-05-12 16:06:00,981.24,84.17,44.83,0.56,0.1,26.37,0.0,861
2018-05-12 16:16:00,980.92,84.77,46.37,2.51,0.05,27.86,14.47,861
2018-05-12 16:26:00,980.11,85.48,46.81,3.07,23.51,28.08,9.65,861
2018-05-12 16:37:00,979.91,85.91,44.7,0.0,0.05,29.07,9.65,861
2018-05-12 16:46:00,979.69,86.04,46.95,0.0,0.0,27.52,13.99,861
2018-05-12 16:47:00,979.66,86.06,47.21,0.0,0.0,27.39,14.47,861
2018-05-12 16:56:00,979.8,86.34,49.47,0.0,0.07,26.23,14.47,861
2018-05-12 17:06:00,979.56,86.49,48.88,0.0,0.05,26.6,9.65,861
2018-05-12 17:16:00,979.61,86.63,50.54,0.0,0.0,25.83,7.24,861
2018-05-12 17:26:00,979.36,86.63,48.44,0.0,0.05,26.77,9.65,861
2018-05-12 17:36:00,979.27,86.63,46.74,0.0,0.03,27.89,4.82,861
2018-05-12 17:37:00,979.27,86.63,48.33,0.0,0.02,28.14,4.58,861
2018-05-12 17:46:00,979.24,86.63,43.01,0.0,0.05,30.37,2.41,861
2018-05-12 17:56:00,979.0,86.5,41.54,0.0,0.05,30.05,4.6,861
2018-05-12 17:57:00,978.97,86.49,47.12,0.0,0.05,29.98,4.82,861
2018-05-12 18:07:00,978.9,86.49,43.29,0.0,0.02,29.34,0.0,861
2018-05-12 18:16:00,978.93,86.49,44.72,0.0,0.0,27.8,7.24,861
2018-05-12 18:26:00,979.18,86.34,48.08,0.0,0.05,25.82,7.24,861
2018-05-12 18:37:00,979.22,86.34,49.71,0.0,0.02,25.33,2.41,861
2018-05-12 18:47:00,979.0,86.34,50.76,0.0,0.05,24.82,4.82,861
2018-05-12 18:56:00,979.32,86.49,50.69,0.0,0.02,24.72,2.41,861
2018-05-12 19:07:00,979.04,86.57,50.74,0.0,0.04,24.87,4.82,861
2018-05-12 19:16:00,978.82,86.63,49.52,0.0,0.05,25.51,4.82,861
2018-05-12 19:26:00,978.7,86.63,48.51,0.0,0.1,25.84,7.24,861
2018-05-12 19:37:00,978.77,86.34,47.76,0.0,0.07,26.05,2.41,861
2018-05-12 19:46:00,978.97,85.2,47.21,0.0,0.1,25.79,0.0,861
2018-05-12 19:57:00,978.94,84.17,47.95,0.0,0.0,25.27,2.41,861
2018-05-12 20:06:00,978.74,83.52,50.11,0.0,0.02,25.0,2.41,861
2018-05-12 20:17:00,978.66,82.7,47.85,0.0,0.02,25.65,0.0,861
2018-05-12 20:27:00,979.22,81.73,48.9,0.0,0.05,24.57,9.65,861
2018-05-12 20:36:00,979.85,81.4,52.49,0.0,0.12,23.07,2.41,861
2018-05-12 20:46:00,979.99,80.91,51.98,0.0,0.0,22.4,12.06,861
2018-05-12 20:56:00,980.33,80.59,48.95,0.0,0.07,21.7,4.82,861
2018-05-12 21:06:00,980.41,80.09,48.42,0.0,0.02,21.03,12.06,861
2018-05-12 21:16:00,980.65,79.61,48.77,0.0,0.0,20.19,16.88,861
2018-05-12 21:26:00,980.65,78.95,49.11,0.0,0.0,19.57,14.47,861
2018-05-12 21:36:00,980.96,78.3,49.68,0.0,0.1,18.95,4.82,861
2018-05-12 21:46:00,981.04,77.81,49.35,0.0,0.0,18.56,16.88,861
2018-05-12 21:56:00,981.07,77.16,49.09,0.0,0.0,18.14,9.65,861
2018-05-12 22:06:00,981.41,76.34,49.1,0.0,43.73,17.6,14.47,861
2018-05-12 22:16:00,981.78,75.61,50.25,0.0,43.57,17.13,14.47,861
2018-05-12 22:17:00,981.82,75.54,50.77,0.0,43.55,17.1,13.99,861
2018-05-12 22:26:00,982.12,74.88,51.3,0.0,43.41,16.84,9.65,861
2018-05-12 22:36:00,982.23,74.22,52.79,0.0,0.1,16.42,9.65,861
2018-05-12 22:46:00,982.35,73.73,54.04,0.0,0.12,16.1,7.24,861
2018-05-12 22:56:00,982.55,73.23,53.52,0.0,0.07,16.04,9.65,861
2018-05-12 23:07:00,982.57,72.33,54.35,0.0,24.0,15.59,28.94,861
2018-05-12 23:16:00,982.93,71.59,59.45,0.0,43.58,14.42,9.65,861
2018-05-12 23:26:00,982.81,70.94,61.55,0.28,43.9,13.77,7.24,861
2018-05-12 23:36:00,982.63,69.95,62.17,0.0,45.12,13.51,19.3,861
2018-05-12 23:46:00,982.85,69.13,60.62,0.0,46.44,13.69,16.88,861
2018-05-12 23:56:00,983.04,68.48,58.58,0.0,47.34,13.97,14.47,861
2018-05-13 00:06:00,983.28,68.02,56.64,0.0,47.85,14.13,7.24,863
2018-05-13 00:16:00,983.57,67.59,55.43,0.0,48.39,14.28,4.82,863
2018-05-13 00:26:00,983.74,67.73,54.36,0.0,48.88,14.29,4.82,863
2018-05-13 00:36:00,984.01,67.59,52.64,0.0,49.56,14.15,7.24,863
2018-05-13 00:46:00,983.95,67.59,50.08,0.0,50.02,14.13,4.82,863
2018-05-13 00:56:00,983.97,67.3,49.9,0.0,50.44,14.18,9.65,863
2018-05-13 01:06:00,984.23,67.01,47.68,0.0,50.9,14.03,4.82,863
2018-05-13 01:16:00,984.4,64.41,46.61,0.0,51.39,13.84,4.82,863
2018-05-13 01:26:00,984.41,64.41,45.96,0.0,51.71,13.64,9.65,863
2018-05-13 01:36:00,984.4,64.7,45.36,0.0,52.03,13.4,14.47,863
2018-05-13 01:46:00,984.51,62.53,44.35,0.0,53.03,13.3,19.3,863
2018-05-13 01:56:00,984.72,61.81,44.58,0.0,53.39,13.33,2.41,863
2018-05-13 02:06:00,984.77,62.53,44.04,0.0,53.39,13.35,4.82,863
2018-05-13 02:16:00,984.76,63.11,43.51,0.0,53.64,13.37,14.47,863
2018-05-13 02:26:00,984.46,63.98,42.57,0.0,53.76,13.39,2.41,863
2018-05-13 02:36:00,984.4,64.34,42.42,0.0,53.76,13.16,19.3,863
2018-05-13 02:46:00,984.04,64.7,42.67,0.0,53.76,12.97,4.82,863
2018-05-13 02:56:00,984.2,64.7,42.78,0.0,53.78,12.88,2.41,863
2018-05-13 03:06:00,984.05,64.63,42.81,0.0,53.88,12.72,12.06,863
2018-05-13 03:16:00,984.02,64.55,42.86,0.0,53.98,12.73,4.82,863
2018-05-13 03:26:00,984.19,64.41,42.66,0.0,54.1,12.56,4.82,863
2018-05-13 03:36:00,984.06,64.27,42.08,0.0,54.3,12.47,7.24,863
2018-05-13 03:46:00,984.04,63.98,41.68,0.0,54.47,12.4,2.41,863
2018-05-13 03:56:00,983.98,63.69,41.0,0.0,54.74,12.36,4.82,863
2018-05-13 04:06:00,984.03,63.11,67.84,0.0,54.87,12.3,8.44,863
2018-05-13 04:16:00,984.09,62.53,40.4,0.0,55.0,12.14,12.06,863
2018-05-13 04:26:00,984.39,61.95,39.4,0.0,55.25,12.08,2.41,863
2018-05-13 04:36:00,984.45,61.52,39.56,0.0,55.47,11.6,2.41,863
2018-05-13 04:46:00,984.32,60.43,39.56,0.0,55.57,11.49,4.82,863
2018-05-13 04:56:00,984.24,60.43,37.49,0.0,55.93,11.39,7.24,863
2018-05-13 05:06:00,984.48,56.95,37.6,0.0,56.23,11.51,4.82,863
2018-05-13 05:16:00,984.42,56.0,37.2,0.0,56.59,11.49,12.06,863
2018-05-13 05:26:00,984.41,54.73,37.12,0.0,56.98,11.56,2.41,863
2018-05-13 05:36:00,984.34,53.78,37.89,0.0,57.2,11.29,2.41,863
2018-05-13 05:46:00,984.62,53.08,38.48,0.0,57.28,10.79,0.0,863
2018-05-13 05:56:00,984.53,52.7,39.07,0.0,57.64,10.29,0.0,863
2018-05-13 06:06:00,984.41,52.31,39.68,0.0,58.01,9.86,2.41,863
2018-05-13 06:16:00,984.27,48.09,39.47,0.0,58.2,10.2,2.41,863
2018-05-13 06:26:00,984.47,47.32,38.98,0.0,58.5,10.19,2.41,863
2018-05-13 06:36:00,984.66,44.46,39.59,0.0,58.76,9.72,0.0,863
2018-05-13 06:46:00,985.14,31.26,40.47,0.0,59.03,8.89,4.82,863
2018-05-13 06:56:00,985.32,24.39,40.95,0.0,59.4,8.65,4.82,863
2018-05-13 07:06:00,985.51,28.25,41.73,0.0,59.77,9.16,2.41,863
2018-05-13 07:16:00,985.39,20.95,39.46,0.0,59.99,11.67,0.0,863
2018-05-13 07:26:00,985.49,24.82,37.5,0.0,60.3,13.5,2.41,863
2018-05-13 07:36:00,985.63,28.25,36.14,0.0,60.45,14.82,4.82,863
2018-05-13 07:57:00,985.79,31.69,33.67,0.0,60.23,17.24,0.0,863
2018-05-13 08:06:00,985.83,36.27,33.36,0.0,53.78,18.34,0.26,863
2018-05-13 08:41:00,985.99,54.05,30.98,0.0,28.71,20.31,1.26,863
2018-05-13 09:21:00,986.18,74.38,23.16,0.0,0.05,23.92,2.41,863
2018-05-13 09:22:00,986.4,74.38,23.06,0.0,0.02,24.03,2.41,863
2018-05-13 09:30:00,986.59,76.18,22.26,0.0,0.05,24.8,3.61,863
2018-05-13 09:36:00,986.72,77.48,22.57,0.0,0.02,26.26,2.41,863
2018-05-13 09:47:00,986.69,78.95,19.78,0.0,0.05,25.24,4.82,863
2018-05-13 09:56:00,986.84,80.09,20.0,0.0,0.05,26.3,2.41,863
2018-05-13 10:06:00,986.59,81.07,18.07,0.0,0.05,25.66,7.23,863
2018-05-13 10:16:00,986.61,81.89,18.64,0.0,0.05,28.38,2.41,863
2018-05-13 10:26:00,986.68,82.54,17.26,0.0,0.07,27.63,2.41,863
2018-05-13 10:36:00,986.77,83.03,17.37,0.0,0.07,27.16,7.24,863
2018-05-13 10:46:00,986.76,83.36,16.29,0.0,0.02,27.29,7.24,863
2018-05-13 10:56:00,986.48,83.68,17.14,0.0,0.07,28.58,14.46,863
2018-05-13 11:06:00,986.52,84.01,15.84,0.0,0.05,28.94,12.06,863
2018-05-13 11:17:00,986.61,84.34,15.91,0.0,0.05,29.31,7.24,863
2018-05-13 11:26:00,986.73,84.48,15.8,0.0,0.02,29.81,2.41,863
2018-05-13 11:37:00,986.78,84.62,15.22,0.0,0.02,30.06,14.47,863
2018-05-13 11:46:00,986.84,84.77,14.74,0.0,0.05,28.4,7.23,863
2018-05-13 11:56:00,986.85,84.91,15.03,0.0,0.1,28.43,7.24,863
2018-05-13 12:06:00,986.7,85.05,14.23,0.0,0.05,29.63,0.0,863
2018-05-13 12:16:00,986.65,85.2,14.31,0.0,0.0,29.89,4.82,863
2018-05-13 12:26:00,986.42,85.34,14.45,0.0,0.05,29.8,9.65,863
2018-05-13 12:36:00,986.42,85.48,14.72,0.0,0.07,29.33,4.82,863
2018-05-13 12:46:00,986.39,85.48,14.96,0.0,0.0,29.57,9.65,863
2018-05-13 12:56:00,986.35,85.63,14.68,0.0,0.02,30.19,4.82,863
2018-05-13 13:06:00,986.14,85.63,14.02,0.0,0.02,30.95,7.24,863
2018-05-13 13:16:00,986.02,85.77,13.59,0.0,0.07,30.76,7.24,863
2018-05-13 13:26:00,985.8,85.91,13.57,0.0,0.05,31.6,9.65,863
2018-05-13 13:36:00,985.82,86.06,13.67,0.0,0.02,31.56,9.65,863
2018-05-13 13:46:00,985.61,86.2,13.14,0.0,0.05,31.55,2.41,863
2018-05-13 13:56:00,985.68,86.34,12.71,0.0,0.0,31.71,2.41,863
2018-05-13 14:06:00,985.51,86.34,12.76,0.0,0.02,31.95,9.65,863
2018-05-13 14:16:00,985.45,86.49,12.56,0.0,0.1,32.01,2.41,863
2018-05-13 14:26:00,985.26,86.63,12.81,0.0,0.07,30.98,16.88,863
2018-05-13 14:36:00,985.27,86.63,12.83,0.0,0.02,30.87,7.23,863
2018-05-13 14:46:00,985.16,84.91,12.5,0.0,0.05,31.26,7.24,863
2018-05-13 14:56:00,985.18,83.36,12.37,0.0,0.02,32.16,4.82,863
2018-05-13 15:06:00,985.17,82.38,12.54,0.0,0.07,30.45,4.82,863
2018-05-13 15:16:00,985.23,81.56,13.0,0.0,0.0,29.57,4.82,863
2018-05-13 15:26:00,985.14,80.91,13.62,0.0,0.0,28.94,14.47,863
2018-05-13 15:36:00,985.09,80.59,12.87,0.0,0.05,31.71,2.41,863
2018-05-13 15:46:00,985.09,80.26,12.18,0.0,0.07,31.44,12.06,863
2018-05-13 15:56:00,984.77,80.09,12.3,0.0,0.02,30.25,9.65,863
2018-05-13 16:06:00,984.79,79.93,12.13,0.0,0.05,31.09,7.24,863
2018-05-13 16:16:00,984.87,79.77,13.47,0.0,0.05,30.53,9.65,863
2018-05-13 16:26:00,984.92,79.61,13.26,0.0,0.07,30.55,2.41,863
2018-05-13 16:36:00,985.02,79.61,15.77,0.0,0.05,29.15,4.82,863
2018-05-13 16:46:00,984.82,79.61,15.12,0.0,0.02,29.93,4.82,863
2018-05-13 16:56:00,985.06,79.44,16.1,0.0,0.07,28.52,2.41,863
2018-05-13 17:06:00,984.88,79.61,16.46,0.0,0.07,28.65,2.41,863
2018-05-13 17:16:00,984.93,79.61,15.24,0.0,0.07,30.41,7.24,863
2018-05-13 17:26:00,984.97,79.61,14.39,0.0,0.05,28.33,9.65,863
2018-05-13 17:36:00,984.97,79.61,13.71,0.0,0.02,29.02,4.82,863
2018-05-13 17:46:00,984.8,79.61,13.89,0.0,0.07,29.35,7.24,863
2018-05-13 17:56:00,984.67,79.61,13.73,0.0,0.05,28.82,12.06,863
2018-05-13 18:06:00,984.53,79.44,13.59,0.0,0.05,29.48,12.06,863
2018-05-13 18:16:00,984.61,79.52,14.55,0.0,0.07,27.23,14.47,863
2018-05-13 18:26:00,984.73,79.61,14.63,0.0,0.05,27.16,2.41,863
2018-05-13 18:36:00,984.9,79.61,14.32,0.0,0.07,27.66,12.06,863
2018-05-13 18:46:00,984.85,79.61,14.12,0.0,0.04,28.01,2.41,863
2018-05-13 18:56:00,984.8,79.61,14.71,0.0,0.0,27.43,9.65,863
2018-05-13 19:06:00,984.65,81.24,14.71,0.0,0.05,26.37,14.47,863
2018-05-13 19:16:00,984.94,81.89,15.29,0.0,0.05,26.13,16.88,863
2018-05-13 19:26:00,984.92,81.07,16.05,0.0,0.05,24.6,19.3,863
2018-05-13 19:36:00,984.83,80.59,16.25,0.0,0.05,24.79,2.41,863
2018-05-13 19:46:00,985.37,79.77,16.77,0.0,0.07,24.38,7.24,863
2018-05-13 19:56:00,985.14,77.0,20.05,0.0,0.02,23.65,9.65,863
2018-05-13 20:06:00,985.32,68.02,24.17,0.0,0.0,21.75,4.82,863
2018-05-13 20:16:00,985.31,59.16,27.42,0.0,0.05,20.16,7.24,863
2018-05-13 20:26:00,985.72,58.53,29.26,0.0,0.05,19.85,4.82,863
2018-05-13 20:36:00,985.97,58.53,30.38,0.0,0.07,18.62,2.41,863
2018-05-13 20:46:00,986.21,61.66,33.1,0.0,0.05,17.73,4.82,863
2018-05-13 20:56:00,986.47,56.0,33.62,0.0,0.05,17.52,2.41,863
2018-05-13 21:24:00,986.63,64.7,34.5,0.0,0.05,16.93,0.0,863
2018-05-13 21:25:00,986.69,64.7,38.59,0.0,47.58,15.74,7.23,863
2018-05-13 21:26:00,986.77,63.4,38.45,0.0,47.29,15.88,4.82,863
2018-05-13 21:36:00,986.78,64.84,39.13,0.0,47.46,15.59,2.41,863
2018-05-13 21:51:00,986.81,61.81,37.12,0.0,47.24,15.28,0.0,863
2018-05-13 22:19:00,987.05,55.05,40.22,0.0,47.44,14.83,2.41,863
2018-05-13 22:20:00,987.34,54.73,40.77,0.0,47.34,14.01,1.2,863
2018-05-13 22:26:00,987.46,56.95,40.33,0.0,47.46,14.09,0.0,863
2018-05-13 22:47:00,987.49,48.48,38.03,0.0,47.53,13.81,2.41,863
2018-05-13 23:07:00,987.6,48.86,37.26,0.0,47.62,12.74,0.0,863
2018-05-13 23:08:00,987.89,49.24,37.53,0.0,47.36,12.32,2.41,863
2018-05-13 23:16:00,987.94,44.46,37.24,0.0,47.56,12.46,2.41,863
2018-05-13 23:32:00,987.95,39.02,39.0,0.0,47.66,12.75,0.0,863
2018-05-13 23:47:00,988.08,21.81,38.49,0.0,47.51,12.43,0.0,863
2018-05-13 23:56:00,988.11,26.96,38.56,0.0,47.63,11.97,0.0,863
2018-05-14 00:51:00,987.84,0.02,42.95,0.0,47.73,10.67,2.41,865
2018-05-14 01:37:00,987.81,4.38,41.35,0.0,47.9,10.92,0.0,865
2018-05-14 01:46:00,987.88,0.29,42.04,0.0,48.36,9.1,0.0,865
2018-05-14 01:51:00,987.82,6.37,47.35,0.0,48.56,8.96,0.0,865
2018-05-14 02:05:00,987.59,0.13,45.72,0.0,47.02,8.86,0.0,865
2018-05-14 02:32:00,987.58,0.07,46.54,0.0,46.85,8.95,0.0,865
2018-05-14 02:33:00,987.42,0.19,45.12,0.0,49.24,9.1,0.0,865
2018-05-14 02:38:00,987.23,0.65,45.65,0.0,48.78,9.81,2.41,865
2018-05-14 02:39:00,987.28,1.13,45.36,0.0,49.15,9.81,0.0,865
2018-05-14 02:52:00,987.3,12.84,44.82,0.0,49.37,10.07,2.41,865
2018-05-14 02:57:00,987.22,10.26,44.36,0.0,49.37,10.65,0.0,865
2018-05-14 02:58:00,986.99,10.9,44.6,0.0,49.26,10.97,1.2,865
2018-05-14 02:59:00,986.82,11.55,44.67,0.0,49.0,11.02,2.41,865
2018-05-14 03:10:00,986.74,19.31,44.58,0.0,48.95,11.1,0.0,865
2018-05-14 03:29:00,986.77,7.35,46.56,0.0,49.27,11.56,4.82,865
2018-05-14 04:00:00,986.89,2.85,44.75,0.0,49.15,11.34,0.0,865
2018-05-14 04:01:00,986.73,3.36,44.82,0.0,48.8,13.33,2.41,865
2018-05-14 04:02:00,986.43,4.04,44.42,0.0,48.47,13.43,1.2,865
2018-05-14 04:03:00,986.42,4.64,44.55,0.0,48.36,13.5,9.64,865
2018-05-14 04:16:00,986.41,0.0,44.03,0.0,48.63,13.95,0.0,865
2018-05-14 04:34:00,986.59,12.07,43.55,0.0,48.49,13.85,2.41,865
2018-05-14 04:35:00,986.49,12.46,42.79,0.0,48.19,13.96,2.41,865
2018-05-14 04:48:00,986.47,19.94,42.5,0.0,48.22,14.04,9.13,865
2018-05-14 04:49:00,986.47,20.52,53.75,0.0,48.22,14.03,9.65,865
2018-05-14 05:17:00,986.43,5.49,43.8,0.0,48.19,13.89,2.41,865
2018-05-14 05:28:00,986.33,13.62,43.84,0.0,48.22,12.97,2.41,865
2018-05-14 05:29:00,986.04,13.62,43.72,0.0,47.99,12.79,4.82,865
2018-05-14 06:03:00,986.08,28.25,44.04,0.0,47.78,12.8,4.82,865
2018-05-14 06:14:00,986.0,32.12,47.18,0.0,48.11,11.91,0.0,865
2018-05-14 06:15:00,985.83,32.12,45.23,0.0,47.79,12.0,0.0,865
2018-05-14 06:16:00,985.75,32.55,45.07,0.0,47.62,12.07,0.0,865
2018-05-14 06:26:00,985.78,35.42,44.87,0.0,47.97,12.01,0.0,865
2018-05-14 06:36:00,986.06,37.58,44.61,0.0,47.9,11.71,0.0,865
2018-05-14 06:46:00,986.12,39.38,45.17,0.0,48.05,11.63,0.0,865
2018-05-14 06:56:00,986.08,40.46,45.36,0.0,47.95,11.7,0.0,865
2018-05-14 07:06:00,986.14,40.11,45.9,0.0,47.9,11.76,0.0,865
2018-05-14 07:27:00,986.16,37.94,45.36,0.0,47.88,12.49,2.41,865
2018-05-14 07:36:00,986.28,39.02,44.09,0.0,47.73,13.74,2.41,865
2018-05-14 07:46:00,986.25,39.02,43.63,0.0,0.05,14.05,0.0,865
2018-05-14 07:56:00,986.43,39.38,43.91,0.0,0.05,14.18,2.41,865
2018-05-14 08:06:00,986.3,37.94,43.43,0.0,0.05,14.67,2.41,865
2018-05-14 08:16:00,986.18,37.58,42.69,0.0,0.05,15.08,4.82,865
2018-05-14 08:26:00,986.04,37.58,42.22,0.0,0.07,15.39,4.82,865
2018-05-14 08:58:00,986.3,55.05,39.56,0.0,0.0,17.75,2.41,865
2018-05-14 08:59:00,986.6,55.05,39.2,0.0,0.07,18.36,0.0,865
2018-05-14 09:11:00,986.11,63.69,36.72,0.0,0.02,20.83,2.41,865
2018-05-14 09:16:00,985.76,65.28,33.07,0.0,0.02,23.96,2.41,865
2018-05-14 10:10:00,985.26,77.98,24.64,0.0,0.05,25.58,4.82,865
2018-05-14 10:23:00,984.9,78.88,23.78,0.0,0.05,25.56,7.8,865
2018-05-14 10:31:00,984.67,79.44,23.27,0.0,0.05,26.99,9.64,865
2018-05-14 10:44:00,984.64,79.78,21.86,0.0,0.02,28.34,14.65,865
2018-05-14 10:46:00,984.63,79.83,21.4,0.0,0.02,28.53,15.42,865
2018-05-14 10:56:00,984.6,80.09,22.24,0.0,0.0,26.08,19.28,865
2018-05-14 11:06:00,984.27,80.26,21.3,0.0,0.05,29.17,12.06,865
2018-05-14 11:16:00,984.34,80.42,20.99,0.0,0.07,29.46,4.82,865
2018-05-14 11:26:00,984.28,80.42,21.21,0.0,0.02,28.52,9.64,865
2018-05-14 11:36:00,984.35,80.59,20.21,0.0,0.02,28.48,12.06,865
2018-05-14 11:46:00,984.13,80.59,19.62,0.0,0.0,29.83,28.94,865
2018-05-14 11:56:00,984.08,80.59,19.54,0.0,0.0,30.19,9.65,865
2018-05-14 12:06:00,984.38,80.75,18.41,0.0,0.0,30.82,14.47,865
2018-05-14 12:16:00,984.26,80.75,18.03,0.0,0.07,31.38,4.82,865
2018-05-14 12:26:00,984.23,80.75,17.38,0.0,0.07,31.63,2.41,865
2018-05-14 12:36:00,984.25,80.75,17.45,0.0,0.05,31.59,9.65,865
2018-05-14 12:46:00,984.29,80.75,17.2,0.0,0.07,32.35,2.41,865
2018-05-14 12:56:00,984.16,80.75,16.27,0.0,0.05,33.05,9.65,865
2018-05-14 13:06:00,984.07,80.75,16.44,0.0,0.05,32.43,9.65,865
2018-05-14 13:16:00,984.24,80.75,16.19,0.0,0.05,32.71,4.82,865
2018-05-14 13:26:00,984.08,80.75,15.77,0.0,0.05,33.36,14.47,865
2018-05-14 13:36:00,983.84,80.75,15.58,0.0,0.0,33.06,4.82,865
2018-05-14 13:46:00,983.79,80.75,14.62,0.0,0.05,33.97,2.41,865
2018-05-14 13:56:00,983.63,80.75,14.05,0.0,0.02,34.23,4.82,865
2018-05-14 14:06:00,983.42,80.75,18.15,0.0,0.02,31.21,7.24,865
2018-05-14 14:27:00,983.81,80.87,19.23,0.0,0.06,30.55,1.81,865
2018-05-14 14:34:00,983.94,80.91,20.51,0.0,0.07,29.37,0.0,865
2018-05-14 14:47:00,983.89,80.91,20.6,0.0,0.1,29.96,2.41,865
2018-05-14 15:21:00,983.7,80.91,21.65,0.0,0.07,28.2,9.65,865
2018-05-14 15:39:00,983.8,80.09,22.4,0.0,0.02,28.57,4.82,865
2018-05-14 15:40:00,983.57,80.26,22.4,0.0,0.02,28.52,12.05,865
2018-05-14 15:41:00,983.3,80.18,22.97,0.0,0.05,28.24,8.43,865
2018-05-14 15:46:00,983.28,80.75,22.31,0.0,0.05,29.26,4.82,865
2018-05-14 15:56:00,983.32,79.77,22.14,0.0,0.07,28.76,4.82,865
2018-05-14 16:06:00,983.38,82.05,22.68,0.0,0.12,29.62,9.65,865
2018-05-14 16:16:00,982.94,84.91,22.47,0.0,0.05,29.93,2.41,865
2018-05-14 16:26:00,982.81,86.78,21.52,0.0,0.02,30.82,7.24,865
2018-05-14 16:36:00,982.76,88.07,22.0,0.0,0.02,29.76,12.06,865
2018-05-14 16:46:00,982.67,88.96,19.89,0.0,0.05,31.22,2.41,865
2018-05-14 16:56:00,982.84,87.78,20.95,0.0,0.07,31.06,2.41,865
2018-05-14 17:07:00,982.75,87.06,22.27,0.0,0.02,29.57,9.65,865
2018-05-14 17:16:00,982.72,86.63,21.63,0.0,0.07,29.6,9.65,865
2018-05-14 17:26:00,982.51,86.49,21.6,0.0,0.05,30.45,2.41,865
2018-05-14 17:46:00,982.48,85.48,23.56,0.0,0.07,27.57,4.82,865
2018-05-14 17:56:00,982.7,85.05,24.65,0.0,0.07,26.87,4.82,865
2018-05-14 18:06:00,982.61,85.63,23.65,0.0,0.05,27.46,7.24,865
2018-05-14 18:16:00,982.83,85.2,24.41,0.0,0.02,27.1,4.82,865
2018-05-14 18:26:00,982.88,85.34,24.39,0.0,0.07,27.12,2.41,865
2018-05-14 18:36:00,982.84,83.68,25.17,0.0,0.07,27.08,4.82,865
2018-05-14 18:46:00,982.91,84.91,25.1,0.0,0.05,26.96,7.24,865
2018-05-14 18:56:00,982.87,85.27,25.64,0.0,0.06,25.9,4.82,865
2018-05-14 19:06:00,982.82,85.63,25.56,0.0,0.07,26.03,2.41,865
2018-05-14 19:16:00,983.04,85.48,25.45,0.0,0.07,26.31,4.82,865
2018-05-14 19:26:00,983.22,84.77,26.49,0.0,0.17,25.35,7.24,865
2018-05-14 19:36:00,983.19,83.68,27.55,0.0,0.02,24.88,7.24,865
2018-05-14 19:46:00,983.42,82.21,29.23,0.0,0.02,24.49,2.41,865
2018-05-14 19:56:00,983.85,80.58,30.0,0.0,0.02,23.35,4.82,865
2018-05-14 20:06:00,984.27,78.95,32.28,0.0,0.02,21.68,7.24,865
2018-05-14 20:16:00,984.32,78.14,32.69,0.0,0.02,21.31,4.82,865
2018-05-14 20:26:00,984.23,76.83,36.11,0.0,0.17,20.65,4.82,865
2018-05-14 20:36:00,984.45,76.18,38.85,0.0,0.1,20.39,2.41,865
2018-05-14 20:46:00,984.45,71.27,41.92,0.0,0.05,19.62,2.41,865
2018-05-14 20:56:00,984.9,63.83,43.64,0.0,0.07,18.68,4.82,865
2018-05-14 21:06:00,985.32,64.55,41.7,0.0,0.05,18.18,2.41,865
2018-05-14 21:29:00,985.48,62.24,42.1,0.0,0.05,17.49,0.0,865
2018-05-14 21:35:00,985.83,63.69,48.29,0.0,0.05,16.67,0.0,865
2018-05-14 21:38:00,986.01,64.27,44.74,0.0,0.12,16.69,4.82,865
2018-05-14 21:46:00,986.16,66.0,44.57,0.0,0.05,16.44,0.0,865
2018-05-14 21:56:00,986.16,67.3,43.08,0.0,0.07,15.96,0.0,865
2018-05-14 22:16:00,986.55,63.83,40.73,0.0,0.05,16.4,4.82,865
2018-05-14 22:26:00,986.7,65.42,38.86,0.0,0.05,16.7,4.82,865
2018-05-14 22:36:00,986.96,66.43,38.21,0.0,0.02,16.64,9.65,865
2018-05-14 22:46:00,987.13,67.16,37.98,0.0,0.07,16.59,4.82,865
2018-05-14 22:56:00,987.2,67.59,37.92,0.0,0.05,16.57,7.24,865
2018-05-14 23:06:00,987.4,68.02,38.66,0.0,0.02,16.42,2.41,865
2018-05-14 23:16:00,987.5,68.31,39.05,0.0,0.0,16.29,7.24,865
2018-05-14 23:26:00,987.6,68.31,39.81,0.0,0.07,16.15,4.82,865
2018-05-14 23:36:00,987.64,68.48,39.62,0.0,0.1,15.98,4.82,865
