date,Barometric pressure,Battery,Humidity,Rain meter,Soil moisture,Temperature,Wind speed,day_length
2018-04-12 19:27:00,990.35,83.52,42.26,0.0,28.05,21.6,6.23,791
2018-04-12 19:37:00,990.45,83.03,43.93,0.0,27.25,20.59,14.55,791
2018-04-12 19:47:00,990.44,83.03,46.39,0.0,28.71,20.29,6.23,791
2018-04-12 19:57:00,990.33,82.38,49.45,0.0,28.15,19.47,8.31,791
2018-04-12 20:07:00,990.28,81.89,51.66,0.0,27.88,18.8,8.31,791
2018-04-12 20:17:00,990.43,81.24,52.93,0.0,26.51,18.21,10.39,791
2018-04-12 20:27:00,990.5,80.75,52.51,0.0,26.51,17.93,8.31,791
2018-04-12 20:37:00,990.77,80.26,53.75,0.0,26.07,17.59,4.16,791
2018-04-12 20:47:00,991.06,79.93,54.83,0.0,27.0,17.26,8.31,791
2018-04-12 20:57:00,991.23,79.44,55.54,0.0,27.69,17.06,4.16,791
2018-04-12 21:07:00,991.15,78.95,55.67,0.0,26.93,16.91,6.23,791
2018-04-12 21:17:00,991.33,78.46,56.5,0.0,26.95,16.64,2.08,791
2018-04-12 21:27:00,991.52,77.98,55.46,0.0,24.93,16.26,2.08,791
2018-04-12 21:37:00,991.54,77.65,57.91,0.0,25.95,16.0,0.0,791
2018-04-12 21:47:00,991.59,77.16,56.67,0.0,25.61,15.72,0.0,791
2018-04-12 21:57:00,991.71,76.83,59.01,0.0,25.05,15.45,2.08,791
2018-04-12 22:07:00,991.8,76.34,59.98,0.0,24.9,15.37,2.08,791
2018-04-12 22:17:00,991.79,75.86,59.12,0.0,24.1,15.44,2.08,791
2018-04-12 22:27:00,991.78,75.53,58.52,0.0,24.54,15.47,2.08,791
2018-04-12 22:37:00,991.73,75.04,57.69,0.0,24.1,15.49,2.08,791
2018-04-12 22:47:00,991.8,74.71,58.3,0.0,24.71,15.29,2.08,791
2018-04-12 22:57:00,991.82,74.3,57.31,0.0,24.52,15.19,2.08,791
2018-04-12 23:07:00,991.84,73.89,56.75,0.0,24.34,15.16,0.0,791
2018-04-12 23:17:00,991.72,73.56,56.1,0.0,24.27,15.42,4.16,791
2018-04-12 23:27:00,991.78,73.07,56.58,0.0,24.54,15.28,2.08,791
2018-04-12 23:37:00,991.88,72.74,57.15,0.0,25.29,15.16,2.08,791
2018-04-12 23:47:00,992.01,72.41,58.06,0.0,25.51,14.88,2.08,791
2018-04-12 23:57:00,991.97,71.92,58.85,0.0,24.78,14.68,0.0,791
2018-04-13 00:07:00,992.13,71.59,59.34,0.0,24.88,14.7,0.0,794
2018-04-13 00:17:00,992.32,71.27,61.67,0.0,24.54,14.35,2.08,794
2018-04-13 00:27:00,992.32,70.77,62.95,0.0,23.83,14.18,0.0,794
2018-04-13 00:37:00,992.48,70.45,62.84,0.0,24.71,14.32,2.08,794
2018-04-13 00:47:00,992.73,70.12,63.69,0.0,23.58,14.21,4.16,794
2018-04-13 00:57:00,992.94,69.71,65.13,0.0,23.14,14.2,4.16,794
2018-04-13 01:07:00,993.17,69.3,67.31,0.0,23.49,13.98,2.08,794
2018-04-13 01:17:00,993.22,68.97,68.2,0.0,24.54,14.01,4.16,794
2018-04-13 01:27:00,993.15,68.64,68.58,0.01,24.17,13.93,6.23,794
2018-04-13 01:37:00,992.91,68.31,69.23,0.01,23.14,13.86,6.23,794
2018-04-13 01:47:00,993.07,67.88,68.44,0.01,22.78,13.8,6.23,794
2018-04-13 01:57:00,992.92,67.59,69.2,0.01,24.37,13.68,8.31,794
2018-04-13 02:07:00,992.97,67.3,69.2,0.02,23.19,13.63,4.16,794
2018-04-13 02:17:00,993.03,67.01,69.58,0.02,23.49,13.49,4.16,794
2018-04-13 02:27:00,992.77,66.58,71.01,0.01,23.14,13.33,2.08,794
2018-04-13 02:37:00,992.42,66.29,70.47,0.02,22.75,13.37,8.31,794
2018-04-13 02:47:00,992.38,66.0,70.37,0.02,23.29,13.54,6.23,794
2018-04-13 02:57:00,992.3,65.71,71.23,0.02,23.73,13.47,2.08,794
2018-04-13 03:07:00,992.32,65.42,70.97,0.01,23.19,13.46,2.08,794
2018-04-13 03:17:00,992.33,65.13,70.16,0.01,23.58,13.64,2.08,794
2018-04-13 03:27:00,992.45,64.7,69.61,0.0,24.05,13.77,0.0,794
2018-04-13 03:37:00,992.59,64.41,69.45,0.0,23.9,13.77,2.08,794
2018-04-13 03:47:00,992.48,64.12,78.22,0.0,25.54,13.34,4.16,794
2018-04-13 03:57:00,992.68,63.83,64.96,0.0,24.71,12.88,4.16,794
2018-04-13 04:07:00,992.74,63.4,65.77,0.0,24.29,12.74,4.16,794
2018-04-13 04:17:00,992.83,63.11,66.07,0.0,24.02,12.82,4.16,794
2018-04-13 04:27:00,992.86,62.82,78.66,0.0,23.51,12.94,6.23,794
2018-04-13 04:37:00,992.73,62.39,76.66,0.0,23.9,13.08,2.08,794
2018-04-13 04:47:00,992.77,62.1,75.67,0.0,23.78,13.14,0.0,794
2018-04-13 04:57:00,992.7,61.66,75.02,0.01,24.98,13.25,0.0,794
2018-04-13 05:07:00,992.66,61.38,75.11,0.01,24.54,13.19,2.08,794
2018-04-13 05:17:00,992.69,61.06,75.99,0.02,24.24,13.15,2.08,794
2018-04-13 05:27:00,992.67,60.43,76.63,0.02,24.44,13.04,2.08,794
2018-04-13 05:37:00,992.43,59.79,75.87,0.02,25.22,13.08,0.0,794
2018-04-13 05:47:00,992.41,59.16,76.08,0.02,25.37,13.01,0.0,794
2018-04-13 05:57:00,992.31,58.53,77.01,0.01,24.46,12.88,0.0,794
2018-04-13 06:07:00,992.42,57.89,77.24,0.01,23.41,12.77,0.0,794
2018-04-13 06:17:00,992.35,57.26,76.7,0.0,23.39,12.81,0.0,794
2018-04-13 06:27:00,992.52,56.31,77.5,0.01,23.05,12.75,0.0,794
2018-04-13 06:37:00,992.77,55.68,65.36,0.01,24.61,12.66,0.0,794
2018-04-13 06:47:00,992.84,55.05,65.23,0.01,24.76,12.62,2.08,794
2018-04-13 06:57:00,993.09,54.1,65.45,0.01,24.68,12.6,0.0,794
2018-04-13 07:07:00,993.24,53.46,66.9,0.01,23.78,12.53,0.0,794
2018-04-13 07:17:00,993.3,52.7,66.85,0.01,23.83,12.53,2.08,794
2018-04-13 07:27:00,993.45,51.93,79.37,0.0,23.46,12.41,0.0,794
2018-04-13 07:37:00,993.54,51.16,78.56,0.0,23.17,12.22,0.0,794
2018-04-13 07:47:00,993.76,50.39,79.14,0.0,25.24,12.26,0.0,794
2018-04-13 07:57:00,993.75,50.01,79.03,0.0,23.27,12.25,0.0,794
2018-04-13 08:07:00,993.88,49.24,78.47,0.0,23.75,12.23,0.0,794
2018-04-13 08:17:00,993.35,48.48,75.15,0.0,24.61,14.17,0.0,794
2018-04-13 08:27:00,993.48,47.71,70.2,0.0,25.02,16.78,0.0,794
2018-04-13 08:37:00,993.77,47.32,67.68,0.0,25.27,17.5,0.0,794
2018-04-13 08:47:00,993.83,47.32,70.67,0.0,25.49,16.24,2.08,794
2018-04-13 08:57:00,993.75,47.71,67.78,0.0,26.17,17.68,0.0,794
2018-04-13 09:07:00,993.62,48.48,60.53,0.0,26.15,19.62,2.08,794
2018-04-13 09:17:00,993.86,49.24,61.46,0.0,27.03,18.43,2.08,794
2018-04-13 09:27:00,993.75,50.39,58.58,0.0,26.39,19.27,4.16,794
2018-04-13 09:37:00,993.98,52.31,53.76,0.0,27.47,22.03,6.23,794
2018-04-13 09:47:00,994.15,54.41,49.54,0.0,27.76,23.79,0.0,794
2018-04-13 09:57:00,994.37,56.31,47.41,0.0,28.71,24.17,0.0,794
2018-04-13 10:07:00,994.7,58.53,44.69,0.0,28.91,25.53,2.08,794
2018-04-13 10:17:00,994.75,60.74,43.0,0.0,29.57,26.42,2.08,794
2018-04-13 10:27:00,994.65,63.11,41.64,0.0,30.59,27.7,2.08,794
2018-04-13 10:37:00,994.78,65.21,40.65,0.0,30.36,25.48,2.08,794
2018-04-13 10:47:00,994.91,67.3,38.41,0.0,30.13,27.79,0.0,794
2018-04-13 10:57:00,994.94,68.8,37.55,0.0,30.54,27.5,2.08,794
2018-04-13 11:07:00,995.16,70.61,36.68,0.0,30.4,27.29,4.16,794
2018-04-13 11:17:00,995.2,72.25,37.14,0.0,32.15,26.98,4.16,794
2018-04-13 11:27:00,995.4,75.04,36.05,0.0,31.23,28.48,4.16,794
2018-04-13 11:37:00,995.53,76.51,37.28,0.0,31.79,26.65,0.0,794
2018-04-13 11:47:00,995.63,79.12,35.0,0.0,32.76,28.82,4.16,794
2018-04-13 11:57:00,995.69,82.7,31.43,0.0,34.89,30.75,2.08,794
2018-04-13 12:07:00,995.69,83.68,32.6,0.0,33.59,29.38,4.16,794
2018-04-13 12:17:00,995.75,82.87,31.99,0.0,32.59,29.32,6.23,794
2018-04-13 12:27:00,995.81,82.38,31.51,0.0,31.81,29.41,4.16,794
2018-04-13 12:38:00,995.84,82.05,31.32,0.0,33.2,29.51,2.08,794
2018-04-13 12:47:00,996.03,81.82,30.63,0.0,32.71,29.93,2.08,794
2018-04-13 12:57:00,996.24,81.56,30.77,0.0,32.15,29.31,2.08,794
2018-04-13 13:07:00,996.21,81.4,32.04,0.0,32.59,28.65,6.23,794
2018-04-13 13:17:00,996.33,81.4,32.83,0.0,32.06,28.61,4.16,794
2018-04-13 13:27:00,996.34,81.24,33.33,0.0,31.93,28.14,12.47,794
2018-04-13 13:37:00,996.3,81.24,33.09,0.0,33.18,28.29,4.16,794
2018-04-13 13:47:00,996.21,81.24,32.8,0.0,32.57,28.38,10.39,794
2018-04-13 13:57:00,996.18,81.24,33.91,0.0,31.59,28.24,2.08,794
2018-04-13 14:07:00,996.02,81.24,33.21,0.0,32.64,28.17,6.23,794
2018-04-13 14:17:00,996.35,81.24,32.36,0.0,32.3,29.13,2.08,794
2018-04-13 14:27:00,996.21,81.24,29.77,0.0,33.98,29.9,6.23,794
2018-04-13 14:37:00,996.19,81.07,29.93,0.0,32.71,28.58,4.16,794
2018-04-13 14:47:00,996.09,81.07,29.85,0.0,31.47,28.5,0.0,794
2018-04-13 14:57:00,996.24,81.07,28.37,0.0,32.91,28.94,2.08,794
2018-04-13 15:07:00,996.27,81.07,25.96,0.0,33.69,29.52,8.31,794
2018-04-13 15:17:00,996.37,81.07,27.9,0.0,31.27,27.32,4.16,794
2018-04-13 15:27:00,996.46,81.07,31.69,0.0,29.52,25.92,4.16,794
2018-04-13 15:37:00,996.27,81.07,31.62,0.0,29.54,25.13,8.31,794
2018-04-13 15:47:00,996.35,81.07,32.5,0.0,30.91,25.04,4.16,794
2018-04-13 15:57:00,996.29,81.07,32.86,0.0,29.25,25.13,4.16,794
2018-04-13 16:07:00,996.33,81.07,32.93,0.0,31.27,25.78,6.23,794
2018-04-13 16:17:00,996.2,81.24,30.7,0.03,29.76,27.29,4.16,794
2018-04-13 16:27:00,996.33,81.24,28.66,0.03,32.2,27.27,6.23,794
2018-04-13 16:37:00,996.33,81.24,30.22,0.03,30.57,25.6,6.23,794
2018-04-13 16:47:00,996.51,81.24,30.26,0.03,31.08,25.44,2.08,794
2018-04-13 16:57:00,996.33,81.73,29.11,0.03,31.27,26.17,8.31,794
2018-04-13 17:07:00,996.35,81.56,27.71,0.0,31.98,26.95,8.31,794
2018-04-13 17:17:00,996.57,81.56,31.19,0.0,31.59,26.22,6.23,794
2018-04-13 17:27:00,996.71,81.56,35.43,0.0,29.52,25.33,6.23,794
2018-04-13 17:37:00,996.96,81.56,35.82,0.0,31.96,25.68,8.31,794
2018-04-13 17:47:00,997.01,81.56,36.76,0.0,32.08,25.48,4.16,794
2018-04-13 17:57:00,997.03,81.56,36.52,0.0,30.0,25.65,4.16,794
2018-04-13 18:07:00,997.11,81.56,35.02,0.0,31.35,25.15,6.23,794
2018-04-13 18:17:00,997.35,81.56,38.51,0.0,29.52,22.27,4.16,794
2018-04-13 18:27:00,997.45,82.54,40.37,0.0,29.39,22.17,10.39,794
2018-04-13 18:37:00,997.42,82.54,41.22,0.0,28.54,21.76,6.23,794
2018-04-13 18:47:00,997.55,82.54,39.59,0.0,30.13,22.91,8.31,794
2018-04-13 18:57:00,997.72,82.54,39.94,0.0,30.93,23.27,8.31,794
2018-04-13 19:07:00,997.78,82.38,41.68,0.0,30.13,22.37,4.16,794
2018-04-13 19:17:00,997.7,82.7,45.52,0.0,28.54,20.73,6.23,794
2018-04-13 19:27:00,997.81,83.68,46.56,0.0,28.42,21.13,2.08,794
2018-04-13 19:37:00,998.02,84.48,45.18,0.0,29.42,21.91,6.23,794
2018-04-13 19:47:00,998.09,84.91,45.66,0.0,29.71,21.3,6.23,794
2018-04-13 19:57:00,998.38,84.91,46.86,0.0,28.83,20.54,2.08,794
2018-04-13 20:07:00,998.68,84.48,48.79,0.0,28.49,20.06,2.08,794
2018-04-13 20:17:00,998.94,83.85,51.67,0.0,28.0,18.7,4.16,794
2018-04-13 20:27:00,999.12,83.2,55.97,0.0,27.08,17.54,4.16,794
2018-04-13 20:37:00,999.17,82.54,58.33,0.0,27.03,16.7,2.08,794
2018-04-13 20:47:00,999.49,81.89,63.03,0.0,26.54,16.04,6.23,794
2018-04-13 20:57:00,999.96,81.4,64.05,0.0,25.93,15.68,2.08,794
2018-04-13 21:07:00,1000.18,80.91,64.17,0.0,24.44,15.44,0.0,794
2018-04-13 21:17:00,1000.34,80.42,66.04,0.0,24.46,15.3,4.16,794
2018-04-13 21:27:00,1000.59,79.93,66.91,0.0,25.95,15.23,2.08,794
2018-04-13 21:37:00,1000.73,79.44,67.67,0.0,24.44,15.01,2.08,794
2018-04-13 21:47:00,1000.98,78.95,69.38,0.0,25.15,14.88,2.08,794
2018-04-13 21:57:00,1001.05,78.63,70.03,0.0,25.56,14.81,0.0,794
2018-04-13 22:07:00,1000.98,78.14,69.55,0.0,25.15,14.6,0.0,794
2018-04-13 22:17:00,1001.08,77.65,70.1,0.0,25.29,14.44,2.08,794
2018-04-13 22:27:00,1001.31,77.32,70.65,0.0,25.2,14.44,2.08,794
2018-04-13 22:37:00,1001.7,76.83,70.68,0.0,24.46,14.36,4.16,794
2018-04-13 22:47:00,1001.97,76.51,70.64,0.0,24.93,14.33,2.08,794
2018-04-13 22:57:00,1002.06,76.02,71.06,0.0,23.07,14.26,4.16,794
2018-04-13 23:07:00,1002.15,75.69,70.38,0.0,24.56,14.15,2.08,794
2018-04-13 23:17:00,1002.3,75.2,70.26,0.0,25.17,13.97,2.08,794
2018-04-13 23:27:00,1002.24,74.88,70.53,0.0,24.83,13.89,2.08,794
2018-04-13 23:37:00,1002.26,74.38,71.29,0.0,23.97,13.83,4.16,794
2018-04-13 23:47:00,1002.43,74.05,71.8,0.0,23.61,13.89,0.0,794
2018-04-13 23:57:00,1002.3,73.56,70.97,0.0,24.56,13.79,0.0,794
2018-04-14 00:07:00,1002.46,73.23,70.49,0.0,23.07,13.79,2.08,796
2018-04-14 00:17:00,1002.55,72.91,69.93,0.0,22.88,13.61,0.0,796
2018-04-14 00:27:00,1002.62,72.41,71.08,0.0,23.39,13.36,2.08,796
2018-04-14 00:37:00,1002.62,72.09,72.46,0.0,24.88,13.1,0.0,796
2018-04-14 00:47:00,1002.78,71.59,75.5,0.0,24.8,12.85,2.08,796
2018-04-14 00:57:00,1002.88,71.27,76.49,0.0,22.68,12.51,2.08,796
2018-04-14 01:07:00,1002.8,70.94,77.06,0.0,23.8,12.21,0.0,796
2018-04-14 01:17:00,1002.94,70.45,77.12,0.0,24.88,12.1,2.08,796
2018-04-14 01:27:00,1002.74,70.12,78.51,0.0,24.51,12.04,2.08,796
2018-04-14 01:37:00,1002.92,69.79,79.05,0.0,24.8,12.03,2.08,796
2018-04-14 01:47:00,1002.95,69.3,78.41,0.0,22.19,12.04,2.08,796
2018-04-14 01:57:00,1003.07,68.97,77.95,0.0,24.61,12.18,0.0,796
2018-04-14 02:07:00,1003.03,68.64,76.9,0.0,22.44,12.44,2.08,796
2018-04-14 02:17:00,1003.05,68.31,75.67,0.0,22.31,12.69,4.16,796
2018-04-14 02:27:00,1002.84,67.88,74.09,0.0,22.49,13.02,2.08,796
2018-04-14 02:37:00,1002.66,67.59,73.35,0.0,22.85,13.01,4.16,796
2018-04-14 02:47:00,1002.61,67.3,73.65,0.0,22.19,12.96,6.23,796
2018-04-14 02:57:00,1002.82,67.01,73.73,0.0,25.1,12.65,0.0,796
2018-04-14 03:07:00,1002.71,66.72,74.4,0.0,24.34,12.38,2.08,796
2018-04-14 03:17:00,1002.56,66.29,73.73,0.0,22.97,12.56,0.0,796
2018-04-14 03:27:00,1002.48,66.0,73.65,0.0,24.95,12.3,2.08,796
2018-04-14 03:37:00,1002.35,65.71,73.28,0.0,22.58,12.37,2.08,796
2018-04-14 03:47:00,1002.04,65.42,73.17,0.0,22.34,12.55,2.08,796
2018-04-14 03:57:00,1001.95,65.06,72.83,0.0,22.49,12.59,0.0,796
2018-04-14 04:07:00,1001.96,64.7,72.91,0.0,22.49,12.42,2.08,796
2018-04-14 04:17:00,1002.02,64.41,72.9,0.0,22.36,12.51,0.0,796
2018-04-14 04:27:00,1002.45,64.12,72.69,0.0,24.8,12.43,0.0,796
2018-04-14 04:37:00,1002.6,63.83,74.55,0.0,24.58,12.21,2.08,796
2018-04-14 04:47:00,1002.67,63.4,74.45,0.0,24.54,11.96,0.0,796
2018-04-14 04:57:00,1002.54,63.11,75.02,0.0,22.27,11.64,2.08,796
2018-04-14 05:07:00,1002.55,62.82,74.76,0.0,24.73,11.57,2.08,796
2018-04-14 05:17:00,1002.57,62.39,75.6,0.0,22.29,11.47,2.08,796
2018-04-14 05:27:00,1002.82,62.1,76.16,0.0,22.12,11.89,4.16,796
2018-04-14 05:37:00,1002.86,61.66,75.16,0.0,22.51,12.33,2.08,796
2018-04-14 05:47:00,1002.75,61.38,74.6,0.0,22.36,12.43,2.08,796
2018-04-14 05:57:00,1002.91,61.06,74.88,0.0,24.17,12.43,2.08,796
2018-04-14 06:07:00,1003.01,60.43,75.01,0.0,22.34,12.05,4.16,796
2018-04-14 06:17:00,1003.16,59.79,74.95,0.0,24.73,11.91,2.08,796
2018-04-14 06:27:00,1003.27,59.16,74.94,0.0,22.27,11.59,4.16,796
2018-04-14 06:37:00,1003.45,58.53,74.64,0.0,22.31,11.83,2.08,796
2018-04-14 06:47:00,1003.71,57.89,74.1,0.0,22.05,12.31,4.16,796
2018-04-14 06:57:00,1003.67,57.26,73.43,0.0,24.76,12.57,8.31,796
2018-04-14 07:07:00,1003.78,56.63,72.55,0.0,24.71,12.76,2.08,796
2018-04-14 07:17:00,1003.79,55.68,72.95,0.0,22.14,12.38,2.08,796
2018-04-14 07:27:00,1003.74,55.05,73.09,0.0,22.61,12.18,0.0,796
2018-04-14 07:37:00,1003.8,54.41,73.11,0.0,24.93,12.14,2.08,796
2018-04-14 07:47:00,1003.82,53.78,73.55,0.0,24.37,11.86,0.0,796
2018-04-14 07:57:00,1003.54,53.08,74.53,0.0,24.58,11.63,4.16,796
2018-04-14 08:07:00,1003.75,52.31,73.97,0.0,22.66,11.87,2.08,796
2018-04-14 08:17:00,1003.9,51.55,73.09,0.0,23.27,12.3,2.08,796
2018-04-14 08:27:00,1003.7,50.78,70.74,0.0,25.32,13.08,2.08,796
2018-04-14 08:37:00,1003.64,50.39,69.87,0.0,24.54,13.35,2.08,796
2018-04-14 08:47:00,1003.84,50.78,70.15,0.0,23.68,13.32,2.08,796
2018-04-14 08:57:00,1004.06,50.78,69.8,0.0,25.22,13.63,2.08,796
2018-04-14 09:07:00,1004.18,51.16,68.51,0.0,23.97,14.1,0.0,796
2018-04-14 09:17:00,1004.33,51.55,67.17,0.0,24.95,14.65,4.16,796
2018-04-14 09:27:00,1004.44,52.31,65.83,0.0,25.73,14.96,0.0,796
2018-04-14 09:37:00,1004.29,53.08,65.15,0.0,25.71,15.68,2.08,796
2018-04-14 09:47:00,1004.26,53.78,63.85,0.0,27.59,16.01,2.08,796
2018-04-14 09:57:00,1004.26,54.73,61.75,0.0,25.61,16.4,2.08,796
2018-04-14 10:07:00,1004.35,55.68,61.04,0.0,24.78,16.84,2.08,796
2018-04-14 10:17:00,1004.05,56.63,58.61,0.0,25.22,17.56,2.08,796
2018-04-14 10:27:00,1004.12,58.53,56.08,0.0,26.2,19.03,0.0,796
2018-04-14 10:37:00,1004.27,60.43,54.99,0.0,28.52,20.07,2.08,796
2018-04-14 10:47:00,1004.3,62.1,49.82,0.0,28.2,20.27,4.16,796
2018-04-14 10:57:00,1004.58,63.98,47.06,0.0,26.95,21.27,2.08,796
2018-04-14 11:07:00,1004.6,65.57,45.39,0.0,28.39,22.05,8.31,796
2018-04-14 11:17:00,1004.68,66.87,44.08,0.0,27.71,22.14,2.08,796
2018-04-14 11:27:00,1004.55,68.64,42.61,0.0,28.56,22.9,8.31,796
2018-04-14 11:37:00,1004.65,69.95,42.37,0.0,29.64,22.44,6.23,796
2018-04-14 11:47:00,1004.54,70.94,42.36,0.0,28.34,21.94,8.31,796
2018-04-14 11:57:00,1004.76,71.92,41.36,0.0,28.49,22.43,10.39,796
2018-04-14 12:07:00,1004.65,72.91,40.42,0.0,27.98,22.6,4.16,796
2018-04-14 12:17:00,1004.47,74.38,40.41,0.0,30.0,23.61,2.08,796
2018-04-14 12:27:00,1004.48,75.69,38.81,0.0,28.88,24.4,4.16,796
2018-04-14 12:37:00,1004.46,76.67,37.74,0.0,30.08,24.21,4.16,796
2018-04-14 12:47:00,1004.46,77.32,38.17,0.0,29.1,23.67,2.08,796
2018-04-14 12:57:00,1004.67,77.98,39.94,0.0,28.05,23.38,4.16,796
2018-04-14 13:07:00,1004.72,78.79,42.08,0.0,29.13,23.13,4.16,796
2018-04-14 13:17:00,1004.41,81.07,40.75,0.0,30.91,24.89,6.23,796
2018-04-14 13:27:00,1004.4,82.7,37.91,0.0,31.13,25.98,8.31,796
2018-04-14 13:37:00,1004.25,82.87,39.95,0.0,29.61,25.48,10.39,796
2018-04-14 13:47:00,1004.3,82.38,38.1,0.0,31.54,27.07,6.23,796
2018-04-14 13:57:00,1003.96,81.89,35.47,0.0,30.88,27.91,10.39,796
2018-04-14 14:07:00,1004.0,81.73,36.02,0.0,31.81,27.59,10.39,796
2018-04-14 14:17:00,1004.0,83.2,36.78,0.0,32.4,27.11,4.16,796
2018-04-14 14:27:00,1004.16,83.03,38.22,0.0,30.79,26.49,10.39,796
2018-04-14 14:37:00,1004.05,82.87,37.24,0.0,31.84,26.42,4.16,796
2018-04-14 14:47:00,1003.66,82.7,36.19,0.0,29.47,26.6,18.7,796
2018-04-14 14:57:00,1003.93,82.7,38.82,0.0,30.98,25.51,12.47,796
2018-04-14 15:07:00,1004.06,82.54,42.45,0.01,29.74,23.7,8.31,796
2018-04-14 15:17:00,1004.02,82.54,41.55,0.01,27.88,24.64,10.39,796
2018-04-14 15:27:00,1003.85,82.54,43.88,0.01,29.66,23.67,14.55,796
2018-04-14 15:37:00,1004.11,82.54,46.44,0.01,28.76,22.46,12.47,796
2018-04-14 15:47:00,1004.02,82.54,45.28,0.01,28.15,23.46,8.31,796
2018-04-14 15:57:00,1003.9,82.54,46.12,0.01,28.61,22.54,16.62,796
2018-04-14 16:07:00,1003.97,82.54,47.76,0.0,28.25,21.8,14.55,796
2018-04-14 16:17:00,1004.21,82.54,47.99,0.0,28.64,21.6,8.31,796
2018-04-14 16:27:00,1004.09,82.54,48.17,0.0,27.95,21.44,18.7,796
2018-04-14 16:37:00,1004.11,82.54,46.28,0.0,29.13,22.96,14.55,796
2018-04-14 16:47:00,1003.72,82.54,44.77,0.0,28.39,24.06,6.23,796
2018-04-14 16:57:00,1003.61,82.38,42.42,0.0,29.96,24.28,18.7,796
2018-04-14 17:07:00,1003.79,82.38,41.36,0.0,29.57,24.54,14.55,796
2018-04-14 17:17:00,1003.84,82.38,41.16,0.0,31.52,24.65,14.55,796
2018-04-14 17:27:00,1003.92,82.38,39.7,0.0,29.88,24.8,6.23,796
2018-04-14 17:37:00,1003.99,82.38,37.52,0.0,31.62,25.5,6.23,796
2018-04-14 17:47:00,1003.72,82.38,36.95,0.0,31.18,25.71,14.55,796
2018-04-14 17:57:00,1003.89,82.38,36.24,0.0,30.13,25.71,8.31,796
2018-04-14 18:07:00,1003.85,82.38,36.08,0.0,31.03,25.88,8.31,796
2018-04-14 18:17:00,1003.99,82.38,35.75,0.0,31.52,25.94,6.23,796
2018-04-14 18:27:00,1004.18,82.38,35.4,0.0,31.57,26.12,4.16,796
2018-04-14 18:37:00,1004.08,82.38,35.06,0.0,30.4,25.48,10.39,796
2018-04-14 18:47:00,1004.13,82.38,36.01,0.0,31.47,25.37,8.31,796
2018-04-14 18:57:00,1004.3,82.38,36.85,0.0,30.42,25.18,4.16,796
2018-04-14 19:07:00,1004.32,82.38,37.01,0.0,30.22,25.22,4.16,796
2018-04-14 19:17:00,1004.53,82.38,37.91,0.0,30.86,24.89,6.23,796
2018-04-14 19:27:00,1004.55,82.38,40.65,0.0,30.47,23.88,4.16,796
2018-04-14 19:37:00,1004.93,82.87,42.45,0.0,27.39,23.26,2.08,796
2018-04-14 19:47:00,1005.19,82.87,45.92,0.0,30.18,22.29,4.16,796
2018-04-14 19:57:00,1005.48,82.54,51.26,0.0,28.96,20.81,6.23,796
2018-04-14 20:07:00,1005.46,81.89,56.28,0.0,27.86,19.24,2.08,796
2018-04-14 20:17:00,1005.52,81.4,57.05,0.0,27.61,18.52,4.16,796
2018-04-14 20:27:00,1005.61,80.75,58.43,0.0,26.15,17.93,4.16,796
2018-04-14 20:37:00,1005.8,80.26,59.7,0.0,24.78,17.22,0.0,796
2018-04-14 20:47:00,1005.83,79.77,61.99,0.0,26.44,16.62,2.08,796
2018-04-14 20:57:00,1006.05,79.28,61.39,0.0,25.44,16.26,0.0,796
2018-04-14 21:07:00,1006.19,78.79,61.13,0.0,26.25,15.9,2.08,796
2018-04-14 21:17:00,1006.38,78.3,62.79,0.0,24.51,15.65,2.08,796
2018-04-14 21:27:00,1006.58,77.98,65.59,0.0,25.1,15.47,0.0,796
2018-04-14 21:37:00,1006.69,77.48,68.75,0.0,24.93,15.28,2.08,796
2018-04-14 21:47:00,1006.78,77.0,70.38,0.0,25.22,14.93,2.08,796
2018-04-14 21:57:00,1006.9,76.67,71.77,0.0,25.85,14.57,2.08,796
2018-04-14 22:07:00,1006.96,76.18,73.93,0.0,24.12,14.39,4.16,796
2018-04-14 22:17:00,1007.04,75.86,74.44,0.0,24.17,14.4,2.08,796
2018-04-14 22:27:00,1006.99,75.37,74.85,0.0,24.71,14.42,6.23,796
2018-04-14 22:37:00,1006.99,75.04,74.7,0.0,24.83,14.4,4.16,796
2018-04-14 22:47:00,1007.0,74.55,74.56,0.0,25.9,14.59,2.08,796
2018-04-14 22:57:00,1006.92,74.22,74.12,0.0,24.8,14.57,6.23,796
2018-04-14 23:07:00,1006.99,73.89,73.77,0.0,24.8,14.54,0.0,796
2018-04-14 23:17:00,1006.96,73.56,73.06,0.0,24.1,14.34,2.08,796
2018-04-14 23:27:00,1006.95,73.07,73.29,0.0,24.07,14.23,2.08,796
2018-04-14 23:37:00,1006.84,72.74,73.44,0.0,24.1,14.24,2.08,796
2018-04-14 23:47:00,1006.89,72.25,74.01,0.0,24.76,14.26,2.08,796
2018-04-14 23:57:00,1006.85,71.92,73.71,0.0,24.41,14.19,2.08,796
2018-04-15 00:07:00,1006.83,71.59,72.86,0.0,23.44,14.17,4.16,799
2018-04-15 00:17:00,1006.84,71.1,71.93,0.0,25.12,14.32,4.16,799
2018-04-15 00:27:00,1006.57,70.77,70.42,0.0,24.29,14.55,6.23,799
2018-04-15 00:37:00,1006.51,70.45,68.95,0.0,23.63,14.7,4.16,799
