date,Barometric pressure,Battery,Humidity,Rain meter,Soil moisture,Temperature,Wind speed,day_length
2018-06-06 12:50:00,987.14,59.48,48.12,0.0,49.24,21.94,9.17,898
2018-06-06 12:59:00,987.36,60.05,58.58,0.0,42.92,21.83,4.82,898
2018-06-06 13:00:00,987.36,60.11,51.86,0.0,42.48,21.82,4.82,898
2018-06-06 13:09:00,987.33,60.39,60.36,0.0,38.57,21.68,4.82,898
2018-06-06 13:10:00,987.35,60.43,54.27,0.0,38.13,21.61,5.07,898
2018-06-06 13:19:00,987.52,59.29,62.56,0.0,47.74,20.92,7.24,898
2018-06-06 13:20:00,987.54,59.16,48.42,0.0,48.8,20.86,6.75,898
2018-06-06 13:29:00,987.57,56.88,64.59,0.0,51.42,20.34,2.41,898
2018-06-06 13:30:00,987.57,56.63,46.76,0.0,51.71,20.28,2.89,898
2018-06-06 13:39:00,987.64,54.92,68.01,0.0,39.6,19.7,7.24,898
2018-06-06 13:40:00,987.64,54.73,51.86,0.0,39.93,19.63,6.75,898
2018-06-06 13:49:00,987.71,53.59,69.77,0.0,42.91,19.05,2.41,898
2018-06-06 13:50:00,987.69,53.46,51.45,0.0,43.24,19.0,2.89,898
2018-06-06 13:59:00,987.54,53.08,72.49,0.0,49.56,18.64,7.24,898
2018-06-06 14:09:00,987.41,54.1,72.6,0.0,45.39,18.94,2.41,898
2018-06-06 14:19:00,987.28,56.31,71.49,0.0,45.48,19.68,4.82,898
2018-06-06 14:29:00,987.46,58.33,69.45,0.0,43.6,20.5,2.41,898
2018-06-06 14:30:00,987.48,58.53,51.41,0.0,43.41,20.5,2.65,898
2018-06-06 14:39:00,987.45,59.38,69.28,0.0,41.58,20.49,4.82,898
2018-06-06 14:40:00,987.45,59.48,51.86,0.0,41.8,20.47,4.82,898
2018-06-06 14:50:00,987.5,60.11,69.91,0.0,43.99,20.29,4.82,898
2018-06-06 14:59:00,987.34,60.39,70.67,0.0,41.38,20.26,4.82,898
2018-06-06 15:00:00,987.34,60.43,51.86,0.0,41.27,20.26,4.34,898
2018-06-06 15:09:00,987.31,60.71,69.45,0.0,40.28,20.31,0.0,898
2018-06-06 15:10:00,987.31,60.74,51.86,0.0,40.25,20.33,0.22,898
2018-06-06 15:19:00,987.35,61.03,68.62,0.0,39.97,20.46,2.19,898
2018-06-06 15:20:00,987.35,61.06,53.33,0.0,39.94,20.46,2.41,898
2018-06-06 15:29:00,987.45,61.06,68.18,0.0,42.91,20.43,2.41,898
2018-06-06 15:30:00,987.45,61.06,51.45,0.0,43.24,20.45,2.41,898
2018-06-06 15:39:00,987.46,61.34,67.75,0.0,44.03,20.68,2.41,898
2018-06-06 15:40:00,987.46,61.38,51.02,0.0,44.12,20.69,2.41,898
2018-06-06 15:49:00,987.64,62.24,66.98,0.0,47.39,20.85,2.41,898
2018-06-06 15:59:00,987.58,64.41,66.07,0.0,44.82,21.4,0.0,898
2018-06-06 16:09:00,987.42,66.43,64.89,0.0,41.43,22.02,4.82,898
2018-06-06 16:19:00,987.54,67.73,63.44,0.0,42.55,22.04,4.82,898
2018-06-06 16:29:00,987.5,71.43,62.05,0.0,46.29,22.53,2.41,898
2018-06-06 16:39:00,987.14,74.55,60.35,0.0,52.34,23.24,0.0,898
2018-06-06 16:49:00,987.01,77.16,58.77,0.0,37.92,23.96,2.41,898
2018-06-06 16:59:00,987.06,77.7,57.32,0.0,39.41,24.66,2.41,898
2018-06-06 17:09:00,987.05,78.25,56.29,0.0,40.91,24.65,2.41,898
2018-06-06 17:10:00,987.04,78.3,52.71,0.0,41.06,24.6,2.41,898
2018-06-06 17:19:00,986.87,77.32,57.02,0.0,47.51,24.12,2.41,898
2018-06-06 17:29:00,987.01,75.69,57.83,0.0,39.87,23.32,2.41,898
2018-06-06 17:39:00,987.07,74.22,58.2,0.0,40.28,22.78,2.41,898
2018-06-06 17:49:00,987.18,72.74,58.7,0.0,43.33,22.29,2.41,898
2018-06-06 17:59:00,987.42,71.76,59.54,0.0,44.68,21.75,4.82,898
2018-06-06 18:09:00,987.44,72.09,58.51,0.0,44.34,21.92,4.82,898
2018-06-06 18:19:00,987.41,73.23,56.79,0.0,41.48,22.42,7.24,898
2018-06-06 18:29:00,987.42,74.55,52.72,0.0,43.48,22.8,2.41,898
2018-06-06 18:39:00,987.34,77.66,49.02,0.0,36.96,24.16,7.24,898
2018-06-06 18:40:00,987.32,77.98,51.86,0.0,36.83,24.43,6.99,898
2018-06-06 18:49:00,987.13,80.09,44.6,0.0,35.67,26.81,4.82,898
2018-06-06 18:59:00,987.1,81.4,42.15,0.0,42.63,28.04,9.65,898
2018-06-06 19:09:00,987.33,82.38,43.72,0.0,43.07,27.09,7.24,898
2018-06-06 19:19:00,987.11,83.85,43.46,0.0,48.56,27.19,12.06,898
2018-06-06 19:29:00,987.14,83.85,45.9,0.0,50.68,26.67,2.41,898
2018-06-06 19:39:00,987.29,81.77,48.04,0.0,51.07,25.16,4.82,898
2018-06-06 19:40:00,987.31,81.56,51.86,0.0,50.68,24.98,4.82,898
2018-06-06 19:49:00,987.49,78.95,52.46,0.0,47.09,23.37,4.82,898
2018-06-06 19:59:00,987.56,77.0,55.44,0.0,52.44,22.23,7.24,898
2018-06-06 20:09:00,987.91,75.53,58.23,0.0,46.97,21.42,7.24,898
2018-06-06 20:19:00,987.94,74.05,59.38,0.0,53.81,20.96,0.0,898
2018-06-06 20:29:00,988.09,72.91,60.69,0.0,51.71,20.6,2.41,898
2018-06-06 20:39:00,988.14,71.76,60.12,0.0,50.98,20.32,0.0,898
2018-06-06 20:49:00,988.19,70.94,60.47,0.0,49.46,20.05,2.41,898
2018-06-06 20:59:00,988.32,70.28,60.61,0.0,45.31,19.75,0.0,898
2018-06-06 21:09:00,988.34,69.62,61.43,0.0,47.66,19.2,0.0,898
2018-06-06 21:19:00,988.4,68.97,62.41,0.0,44.24,18.53,0.0,898
2018-06-06 21:29:00,988.42,68.31,64.04,0.0,46.02,17.84,0.0,898
2018-06-06 21:39:00,988.5,67.73,65.0,0.0,42.53,17.35,0.0,898
2018-06-06 21:49:00,988.56,67.16,65.84,0.0,40.87,16.87,0.0,898
2018-06-06 21:59:00,988.9,66.72,67.67,0.0,37.48,16.6,0.0,898
2018-06-06 22:09:00,989.07,66.29,68.85,0.0,37.84,16.54,0.0,898
2018-06-06 22:19:00,989.08,66.0,68.65,0.0,34.2,16.42,0.0,898
2018-06-06 22:29:00,989.36,65.57,69.83,0.0,35.25,16.26,0.0,898
2018-06-06 22:39:00,989.57,65.13,70.72,0.0,36.99,16.11,0.0,898
2018-06-06 22:49:00,989.58,64.84,70.74,0.0,34.03,15.92,0.0,898
2018-06-06 22:59:00,989.65,64.7,71.28,0.0,32.69,15.75,0.0,898
2018-06-06 23:09:00,990.02,64.41,71.6,0.0,31.98,15.75,0.0,898
2018-06-06 23:19:00,990.09,64.27,72.09,0.0,30.98,15.88,0.0,898
2018-06-06 23:29:00,990.0,63.98,71.98,0.0,32.4,16.0,0.0,898
2018-06-06 23:39:00,990.04,63.69,72.9,0.0,31.1,16.03,0.0,898
2018-06-06 23:49:00,990.02,63.25,73.1,0.0,31.69,16.03,0.0,898
2018-06-06 23:59:00,989.95,62.96,73.37,0.0,31.01,16.04,0.0,898
2018-06-07 00:09:00,989.99,62.53,73.75,0.0,31.18,16.07,0.0,899
2018-06-07 00:19:00,990.01,62.24,73.92,0.0,33.18,16.08,0.0,899
2018-06-07 00:29:00,990.1,61.81,74.76,0.0,31.91,15.96,2.41,899
2018-06-07 00:39:00,990.07,61.38,76.51,0.0,29.49,15.78,2.41,899
2018-06-07 00:49:00,990.12,61.06,76.89,0.0,31.84,15.65,0.0,899
2018-06-07 00:59:00,990.31,60.43,76.66,0.0,31.03,15.43,0.0,899
2018-06-07 01:09:00,990.41,59.79,78.14,0.0,32.93,15.26,0.0,899
2018-06-07 01:19:00,990.21,58.84,77.47,0.0,31.67,15.15,0.0,899
2018-06-07 01:29:00,990.16,58.21,77.03,0.0,31.88,15.03,0.0,899
2018-06-07 01:39:00,990.01,57.26,77.08,0.0,31.13,14.88,0.0,899
2018-06-07 01:49:00,989.91,56.31,77.11,0.0,29.39,14.77,0.0,899
2018-06-07 01:59:00,989.88,55.36,77.32,0.0,29.59,14.65,0.0,899
2018-06-07 02:09:00,989.73,54.41,77.53,0.0,28.37,14.49,0.0,899
2018-06-07 02:19:00,989.71,53.78,78.4,0.0,29.03,14.41,0.0,899
2018-06-07 02:29:00,989.54,52.7,77.79,0.0,27.86,14.21,0.0,899
2018-06-07 02:39:00,989.55,51.93,78.05,0.0,28.39,13.98,0.0,899
2018-06-07 02:49:00,989.62,50.78,78.49,0.0,26.39,13.86,0.0,899
2018-06-07 02:59:00,989.49,49.62,78.47,0.0,27.56,13.79,0.0,899
2018-06-07 03:09:00,989.48,48.86,78.68,0.0,26.88,13.56,0.0,899
2018-06-07 03:19:00,989.39,47.71,78.96,0.0,27.0,13.38,0.0,899
2018-06-07 03:29:00,989.32,46.5,78.92,0.0,26.37,13.26,0.0,899
2018-06-07 03:39:00,989.34,45.69,79.13,0.0,28.0,13.08,0.0,899
2018-06-07 03:49:00,989.24,44.87,79.36,0.0,31.27,12.88,2.41,899
2018-06-07 03:59:00,989.5,44.05,72.04,0.0,28.05,12.93,0.0,899
2018-06-07 04:09:00,989.57,43.23,72.04,0.0,23.29,12.99,2.41,899
2018-06-07 04:19:00,989.62,42.41,72.04,0.0,27.78,12.99,0.0,899
2018-06-07 04:29:00,989.54,41.59,72.22,0.0,27.1,12.84,0.0,899
2018-06-07 04:39:00,989.3,40.82,72.31,0.0,28.12,12.66,0.0,899
2018-06-07 04:49:00,989.39,40.11,72.59,0.0,28.17,12.51,0.0,899
2018-06-07 04:59:00,989.47,39.38,72.75,0.0,27.64,12.44,0.0,899
2018-06-07 05:09:00,989.34,38.66,72.72,0.0,27.32,12.41,0.0,899
2018-06-07 05:19:00,989.38,37.94,72.93,0.0,28.47,12.28,0.0,899
2018-06-07 05:29:00,989.39,37.22,72.85,0.0,27.61,12.34,0.0,899
2018-06-07 05:39:00,989.41,36.86,73.05,0.0,27.86,12.21,0.0,899
2018-06-07 05:49:00,989.42,36.14,73.22,0.0,29.39,12.1,0.0,899
2018-06-07 05:59:00,989.37,35.49,73.26,0.0,29.39,12.04,0.0,899
2018-06-07 06:00:00,989.36,35.42,51.86,0.0,30.13,12.02,0.0,899
2018-06-07 06:09:00,989.27,35.06,73.41,0.0,36.74,11.87,0.0,899
2018-06-07 06:19:00,989.26,34.27,73.45,0.0,42.43,11.82,0.0,899
2018-06-07 06:29:00,989.28,33.84,73.57,0.0,45.92,11.73,0.0,899
2018-06-07 06:39:00,989.3,32.98,73.72,0.0,52.61,11.61,2.41,899
2018-06-07 06:49:00,989.5,32.12,73.31,0.0,49.44,11.99,0.0,899
2018-06-07 06:59:00,989.53,31.69,71.88,0.0,49.68,12.97,0.0,899
2018-06-07 07:09:00,989.66,31.26,79.99,0.0,37.72,14.25,2.41,899
2018-06-07 07:19:00,989.39,30.83,77.02,0.0,40.82,16.05,0.0,899
2018-06-07 07:29:00,989.38,30.4,74.06,0.0,48.66,17.23,2.41,899
2018-06-07 07:39:00,989.74,29.97,74.31,0.0,50.71,17.45,2.41,899
2018-06-07 07:49:00,990.05,29.11,76.01,0.0,53.74,16.71,0.0,899
2018-06-07 07:59:00,990.12,29.11,76.38,0.0,53.66,16.62,2.41,899
2018-06-07 08:09:00,990.05,30.4,76.45,0.0,53.98,17.24,7.24,899
2018-06-07 08:19:00,989.91,31.69,73.77,0.0,55.47,17.52,2.41,899
2018-06-07 08:29:00,990.2,32.55,73.42,0.0,56.15,17.76,0.0,899
2018-06-07 08:39:00,990.45,33.41,72.35,0.0,62.23,19.0,0.0,899
2018-06-07 08:49:00,990.29,34.7,70.75,0.0,59.55,19.94,0.0,899
2018-06-07 08:59:00,990.36,36.5,68.25,0.0,59.42,20.88,2.41,899
2018-06-07 09:09:00,990.45,38.3,64.63,0.0,49.49,22.35,0.0,899
2018-06-07 09:19:00,990.64,39.75,64.17,0.0,51.2,22.1,0.0,899
2018-06-07 09:29:00,990.64,40.82,64.58,0.0,51.61,22.34,0.0,899
2018-06-07 09:39:00,990.68,43.64,60.28,0.0,44.19,24.83,4.82,899
2018-06-07 09:49:00,990.42,46.1,59.09,0.0,38.75,25.67,0.0,899
2018-06-07 09:59:00,990.42,47.71,57.37,0.0,43.38,25.56,0.0,899
2018-06-07 10:09:00,990.52,49.62,56.07,0.0,40.53,26.03,2.41,899
2018-06-07 10:19:00,990.55,50.39,57.09,0.0,39.53,25.78,0.0,899
2018-06-07 10:29:00,990.52,53.08,55.71,0.0,39.62,27.42,0.0,899
2018-06-07 10:39:00,990.27,56.31,47.27,0.0,41.36,28.53,2.41,899
2018-06-07 10:49:00,990.47,57.58,50.47,0.0,40.33,28.29,0.0,899
2018-06-07 10:59:00,990.6,59.48,48.25,0.0,41.89,28.49,0.0,899
2018-06-07 11:09:00,990.42,61.06,46.16,0.0,45.78,28.91,0.0,899
2018-06-07 11:19:00,990.57,61.52,46.6,0.0,44.75,28.13,0.0,899
2018-06-07 11:29:00,990.5,65.57,41.81,0.0,43.58,30.67,2.41,899
2018-06-07 11:39:00,990.13,65.86,43.51,0.0,44.31,30.46,0.0,899
2018-06-07 11:49:00,990.46,67.3,44.02,0.0,41.6,30.04,2.41,899
2018-06-07 11:59:00,990.13,72.91,37.95,0.0,50.66,33.61,2.41,899
2018-06-07 12:09:00,990.15,77.16,35.16,0.0,49.24,35.84,4.82,899
2018-06-07 12:19:00,990.15,76.83,35.24,0.0,53.1,33.23,2.41,899
2018-06-07 12:29:00,990.06,77.98,37.23,0.0,54.96,32.97,2.41,899
2018-06-07 12:39:00,989.87,80.75,34.22,0.0,55.74,35.0,2.41,899
2018-06-07 12:49:00,989.93,80.42,35.34,0.0,53.96,33.01,4.82,899
2018-06-07 12:59:00,989.82,79.28,36.43,0.0,52.27,30.72,9.65,899
2018-06-07 13:09:00,989.98,78.95,38.4,0.0,51.49,29.75,2.41,899
2018-06-07 13:19:00,989.86,79.61,39.27,0.0,48.49,29.22,2.41,899
2018-06-07 13:29:00,989.83,81.56,38.68,0.0,48.32,29.8,4.82,899
2018-06-07 13:39:00,989.62,83.03,35.98,0.0,46.95,32.29,7.24,899
2018-06-07 13:49:00,989.62,84.17,32.76,0.0,53.03,31.78,4.82,899
2018-06-07 13:59:00,989.62,84.91,33.34,0.0,53.3,32.5,4.82,899
2018-06-07 14:09:00,989.39,84.17,31.36,0.0,56.27,33.55,9.65,899
2018-06-07 14:19:00,989.32,83.2,30.31,0.0,53.98,34.39,7.24,899
2018-06-07 14:29:00,989.32,82.38,30.58,0.0,56.25,33.59,4.82,899
2018-06-07 14:39:00,989.24,81.73,30.38,0.0,54.08,33.95,9.65,899
2018-06-07 14:49:00,989.26,81.24,31.14,0.0,56.67,34.16,9.65,899
2018-06-07 14:59:00,989.25,80.75,31.22,0.0,61.4,33.23,9.65,899
2018-06-07 15:09:00,989.15,80.59,32.06,0.0,56.4,33.16,7.24,899
2018-06-07 15:19:00,988.95,80.42,31.53,0.0,56.96,32.84,16.88,899
2018-06-07 15:29:00,989.01,80.26,32.23,0.0,56.62,31.49,7.24,899
2018-06-07 15:39:00,989.01,80.09,31.8,0.0,57.37,32.68,4.82,899
2018-06-07 15:49:00,988.88,79.93,32.14,0.0,60.47,31.41,7.24,899
2018-06-07 15:59:00,989.14,81.56,33.98,0.0,58.25,30.12,7.24,899
2018-06-07 16:09:00,988.79,81.24,32.15,0.0,57.86,32.23,9.65,899
2018-06-07 16:19:00,988.77,81.07,29.69,0.0,59.18,33.49,12.06,899
2018-06-07 16:29:00,988.88,80.91,29.55,0.0,59.47,33.4,9.65,899
2018-06-07 16:39:00,988.69,80.75,29.66,0.0,58.23,33.07,4.82,899
2018-06-07 16:49:00,988.75,80.75,32.7,0.0,59.33,31.05,4.82,899
2018-06-07 16:59:00,988.8,82.54,35.43,0.0,37.89,29.6,7.24,899
2018-06-07 17:09:00,988.78,82.54,36.66,0.0,40.06,29.3,7.24,899
2018-06-07 17:19:00,988.91,82.87,35.95,0.0,40.75,29.29,7.24,899
2018-06-07 17:29:00,988.92,82.54,36.37,0.0,42.97,28.98,7.24,899
2018-06-07 17:39:00,989.29,82.38,37.57,0.0,60.3,28.2,2.41,899
2018-06-07 17:49:00,989.62,83.2,41.61,0.0,74.63,26.76,0.0,899
2018-06-07 17:59:00,989.54,82.87,43.65,0.0,50.44,26.31,0.0,899
2018-06-07 18:09:00,989.32,83.2,46.69,0.0,52.66,25.71,2.41,899
2018-06-07 18:19:00,989.4,83.68,47.32,0.0,48.93,25.25,0.0,899
2018-06-07 18:29:00,989.28,84.01,48.65,0.0,46.19,25.33,2.41,899
2018-06-07 18:39:00,989.38,83.52,48.7,0.0,47.14,25.15,0.0,899
2018-06-07 18:49:00,989.47,83.2,48.23,0.0,43.75,25.3,4.82,899
2018-06-07 18:59:00,989.48,83.03,48.01,0.0,42.58,25.04,2.41,899
2018-06-07 19:09:00,989.42,82.7,48.71,0.0,41.36,25.04,2.41,899
2018-06-07 19:19:00,989.53,80.91,48.75,0.0,40.21,24.94,2.41,899
2018-06-07 19:29:00,989.48,79.61,50.46,0.0,48.41,24.56,0.0,899
2018-06-07 19:39:00,989.54,78.79,51.24,0.0,41.46,24.32,2.41,899
2018-06-07 19:49:00,989.42,80.26,53.07,0.0,49.37,24.26,2.41,899
2018-06-07 19:59:00,989.46,81.4,54.06,0.0,38.75,24.16,2.41,899
2018-06-07 20:09:00,989.32,83.2,53.36,0.0,42.53,24.89,0.0,899
2018-06-07 20:19:00,989.26,83.68,51.76,0.0,36.45,25.39,7.24,899
2018-06-07 20:29:00,989.3,83.2,50.36,0.0,40.06,25.4,4.82,899
2018-06-07 20:39:00,989.36,81.4,50.77,0.0,40.09,24.56,4.82,899
2018-06-07 20:49:00,989.34,79.77,52.69,0.0,36.94,23.1,2.41,899
2018-06-07 20:59:00,989.66,78.46,54.17,0.0,42.29,22.07,2.41,899
2018-06-07 21:09:00,989.59,77.16,55.71,0.0,43.21,21.23,2.41,899
2018-06-07 21:19:00,989.64,75.86,57.57,0.0,43.6,20.5,2.41,899
2018-06-07 21:29:00,989.73,74.71,59.28,0.0,42.41,19.88,0.0,899
2018-06-07 21:39:00,989.62,73.73,60.22,0.0,45.46,19.39,0.0,899
2018-06-07 21:49:00,989.58,72.74,60.33,0.0,44.87,19.0,0.0,899
2018-06-07 21:59:00,989.72,72.09,60.69,0.0,43.24,18.69,0.0,899
2018-06-07 22:09:00,989.85,71.27,63.22,0.0,45.75,18.52,0.0,899
2018-06-07 22:19:00,989.97,70.94,64.11,0.0,41.24,18.34,0.0,899
2018-06-07 22:29:00,990.12,70.45,66.95,0.0,41.77,18.34,2.41,899
2018-06-07 22:39:00,990.3,69.95,67.27,0.0,43.16,18.81,0.0,899
2018-06-07 22:49:00,990.33,69.62,66.94,0.0,42.8,19.02,2.41,899
2018-06-07 22:59:00,990.38,69.3,67.07,0.0,44.73,19.18,0.0,899
2018-06-07 23:09:00,990.42,68.97,67.43,0.0,44.41,19.25,2.41,899
2018-06-07 23:19:00,990.37,68.64,67.49,0.0,41.85,19.17,0.0,899
2018-06-07 23:29:00,990.36,68.31,67.09,0.0,43.24,18.88,2.41,899
2018-06-07 23:39:00,990.35,67.88,69.34,0.0,40.58,18.55,0.0,899
2018-06-07 23:49:00,990.37,67.45,68.31,0.0,45.34,18.12,0.0,899
2018-06-07 23:59:00,990.28,67.16,70.11,0.0,41.65,17.75,2.41,899
2018-06-08 00:09:00,990.26,66.72,71.93,0.0,40.16,17.38,2.41,900
2018-06-08 00:19:00,990.11,66.43,72.77,0.0,38.13,17.18,0.0,900
2018-06-08 00:29:00,990.11,66.29,73.15,0.0,35.21,17.02,2.41,900
2018-06-08 00:39:00,990.07,65.86,73.86,0.0,36.08,16.93,0.0,900
2018-06-08 00:49:00,990.04,65.57,72.66,0.0,34.96,16.69,0.0,900
2018-06-08 00:59:00,990.0,65.13,73.41,0.0,33.84,16.48,0.0,900
2018-06-08 01:09:00,989.84,64.7,72.9,0.0,33.4,16.22,0.0,900
2018-06-08 01:19:00,989.9,64.27,73.43,0.0,32.13,15.97,0.0,900
2018-06-08 01:29:00,989.73,63.83,73.62,0.0,30.52,15.78,0.0,900
2018-06-08 01:39:00,989.62,63.69,76.0,0.0,29.91,15.62,2.41,900
2018-06-08 01:49:00,989.71,63.4,76.21,0.0,28.42,15.45,2.41,900
2018-06-08 01:59:00,989.7,63.25,76.34,0.0,30.52,15.54,2.41,900
2018-06-08 02:09:00,989.63,62.96,75.71,0.0,28.93,15.4,0.0,900
2018-06-08 02:19:00,989.42,62.82,75.48,0.0,29.71,15.26,0.0,900
2018-06-08 02:29:00,989.33,62.53,75.61,0.0,30.54,15.15,0.0,900
2018-06-08 02:39:00,989.3,62.24,75.9,0.0,29.71,15.12,0.0,900
2018-06-08 02:49:00,989.31,61.95,75.77,0.0,28.27,15.07,0.0,900
2018-06-08 02:59:00,989.19,61.52,75.73,0.0,28.78,15.06,0.0,900
2018-06-08 03:09:00,989.14,61.38,77.06,0.0,26.27,15.1,2.41,900
2018-06-08 03:19:00,989.03,61.06,76.89,0.0,24.71,15.12,2.41,900
2018-06-08 03:29:00,988.87,60.43,78.59,0.0,25.61,15.07,2.41,900
2018-06-08 03:39:00,988.86,60.11,78.32,0.0,27.12,15.04,0.0,900
2018-06-08 03:49:00,988.79,59.16,77.62,0.0,26.59,14.92,0.0,900
2018-06-08 03:59:00,988.86,58.53,77.56,0.0,28.1,14.8,0.0,900
2018-06-08 04:09:00,988.77,57.58,77.43,0.0,28.25,14.7,0.0,900
2018-06-08 04:19:00,988.75,56.63,78.61,0.0,27.98,14.65,0.0,900
2018-06-08 04:29:00,988.63,55.68,78.62,0.0,27.93,14.6,0.0,900
2018-06-08 04:39:00,988.64,55.05,79.47,0.0,26.54,14.59,0.0,900
2018-06-08 04:49:00,988.69,54.1,79.2,0.0,26.56,14.49,0.0,900
2018-06-08 04:59:00,988.65,53.08,69.36,0.0,26.71,14.4,2.41,900
2018-06-08 05:09:00,988.61,52.31,79.68,0.0,25.98,14.33,0.0,900
2018-06-08 05:19:00,988.58,51.55,79.39,0.0,27.0,14.24,0.0,900
2018-06-08 05:29:00,988.59,50.78,79.72,0.0,26.12,14.15,0.0,900
2018-06-08 05:39:00,988.48,50.01,69.66,0.0,25.81,14.13,2.41,900
2018-06-08 05:49:00,988.51,49.24,79.74,0.0,27.51,14.04,0.0,900
2018-06-08 05:59:00,988.41,48.48,79.61,0.0,28.22,13.88,0.0,900
2018-06-08 06:09:00,988.35,47.71,70.03,0.0,37.35,13.78,0.0,900
2018-06-08 06:19:00,988.28,46.91,69.97,0.0,37.01,13.79,2.41,900
2018-06-08 06:29:00,988.35,46.1,70.01,0.0,41.38,13.78,0.0,900
2018-06-08 06:39:00,988.39,45.69,69.96,0.0,42.43,13.82,0.0,900
2018-06-08 06:49:00,988.39,44.87,69.83,0.0,43.99,13.91,0.0,900
2018-06-08 06:59:00,988.45,44.05,79.47,0.0,44.17,14.78,2.41,900
2018-06-08 07:09:00,988.42,43.23,77.6,0.0,39.16,16.19,0.0,900
2018-06-08 07:19:00,988.41,43.64,75.82,0.0,43.33,18.02,0.0,900
2018-06-08 07:29:00,988.3,44.46,74.08,0.0,50.34,19.68,0.0,900
2018-06-08 07:39:00,988.21,45.28,72.61,0.0,51.64,20.15,0.0,900
2018-06-08 07:49:00,988.45,45.69,73.2,0.0,50.56,19.65,0.0,900
2018-06-08 07:59:00,988.4,46.1,73.48,0.0,52.69,19.46,0.0,900
2018-06-08 08:09:00,988.34,46.1,73.45,0.0,52.86,19.41,0.0,900
2018-06-08 08:19:00,988.27,45.69,72.87,0.0,53.08,19.68,0.0,900
2018-06-08 08:29:00,988.41,45.69,72.03,0.0,51.54,20.32,0.0,900
2018-06-08 08:39:00,988.46,46.91,68.4,0.0,48.24,22.14,0.0,900
2018-06-08 08:49:00,988.4,48.86,66.22,0.0,40.28,24.06,0.0,900
2018-06-08 08:59:00,988.26,50.78,63.44,0.0,43.73,25.49,0.0,900
2018-06-08 09:09:00,988.53,52.31,61.09,0.0,41.94,26.03,0.0,900
2018-06-08 09:19:00,988.7,53.46,61.66,0.0,39.23,25.45,2.41,900
2018-06-08 09:29:00,988.92,55.68,60.19,0.0,39.11,25.97,0.0,900
2018-06-08 09:39:00,988.61,57.26,57.93,0.0,37.57,26.39,2.41,900
2018-06-08 09:49:00,988.66,59.48,56.71,0.0,37.67,26.98,0.0,900
2018-06-08 09:59:00,988.8,62.53,53.13,0.0,43.29,28.77,2.41,900
2018-06-08 10:09:00,988.74,64.99,51.61,0.0,43.53,29.62,2.41,900
2018-06-08 10:19:00,988.6,66.43,50.44,0.0,46.17,29.68,0.0,900
2018-06-08 10:29:00,988.51,67.88,49.56,0.0,45.58,29.63,2.41,900
2018-06-08 10:39:00,988.69,69.3,49.96,0.0,46.75,29.92,0.0,900
2018-06-08 10:49:00,988.71,71.1,47.45,0.0,47.39,30.41,2.41,900
2018-06-08 10:59:00,988.7,74.88,45.36,0.0,45.51,32.29,4.82,900
2018-06-08 11:09:00,988.56,77.98,41.33,0.0,52.25,32.9,0.0,900
2018-06-08 11:19:00,988.67,80.75,40.75,0.0,55.15,34.67,2.41,900
2018-06-08 11:29:00,988.58,82.05,39.0,0.0,54.35,34.7,2.41,900
2018-06-08 11:39:00,988.61,83.36,39.27,0.0,59.11,35.03,0.0,900
2018-06-08 11:49:00,988.53,84.01,36.93,0.0,60.33,34.78,0.0,900
2018-06-08 11:59:00,988.68,83.85,39.55,0.0,51.42,33.75,2.41,900
2018-06-08 12:09:00,988.6,84.48,38.94,0.0,56.45,34.44,2.41,900
2018-06-08 12:19:00,988.53,85.2,36.09,0.0,55.15,35.65,2.41,900
2018-06-08 12:29:00,988.71,84.77,34.82,0.0,60.33,37.3,2.41,900
2018-06-08 12:39:00,988.52,83.85,30.25,0.0,55.98,37.14,4.82,900
2018-06-08 12:49:00,988.41,82.87,29.4,0.0,55.4,36.52,4.82,900
2018-06-08 12:59:00,988.28,82.05,29.11,0.0,60.11,35.6,2.41,900
2018-06-08 13:09:00,988.14,81.4,28.42,0.0,55.76,37.41,4.82,900
2018-06-08 13:19:00,988.09,81.07,26.97,0.0,59.18,37.19,4.82,900
2018-06-08 13:29:00,987.97,80.75,30.68,0.0,57.42,37.54,2.41,900
2018-06-08 13:39:00,988.05,80.42,28.98,0.0,55.62,37.49,4.82,900
2018-06-08 13:49:00,987.85,80.26,26.92,0.0,58.08,36.16,9.65,900
2018-06-08 13:59:00,987.77,80.09,28.7,0.0,58.98,34.91,4.82,900
2018-06-08 14:09:00,987.68,80.09,30.15,0.0,58.64,35.14,9.65,900
2018-06-08 14:19:00,987.71,79.93,29.69,0.0,56.81,35.77,9.65,900
2018-06-08 14:29:00,987.57,79.93,28.64,0.0,59.47,35.78,7.24,900
2018-06-08 14:39:00,987.56,79.93,29.38,0.0,58.3,35.27,12.06,900
2018-06-08 14:49:00,987.5,79.93,29.68,0.0,61.4,34.82,7.24,900
2018-06-08 14:59:00,987.36,79.93,31.72,0.0,59.03,33.74,9.65,900
2018-06-08 15:10:00,987.23,79.93,31.57,0.0,55.27,33.55,9.65,900
2018-06-08 15:19:00,987.16,79.93,30.77,0.0,58.37,33.56,14.47,900
2018-06-08 15:29:00,987.19,79.93,30.53,0.0,57.45,33.73,9.65,900
2018-06-08 15:39:00,987.3,79.93,30.09,0.0,58.03,33.64,14.47,900
2018-06-08 15:49:00,987.25,79.93,30.05,0.0,59.72,33.83,9.65,900
