date,Barometric pressure,Battery,Humidity,Rain meter,Soil moisture,Temperature,Wind speed,day_length
2018-06-08 12:18:00,986.69,85.18,42.18,0.0,27.25,34.48,0.24,900
2018-06-08 12:19:00,986.67,85.2,53.31,0.0,51.58,34.56,0.0,900
2018-06-08 12:28:00,986.76,85.33,41.14,0.0,21.61,35.27,2.41,900
2018-06-08 12:29:00,986.77,85.34,54.0,0.0,56.1,35.38,2.41,900
2018-06-08 12:38:00,986.79,84.0,39.42,0.0,20.96,36.36,2.41,900
2018-06-08 12:39:00,986.8,83.85,38.98,0.0,26.86,36.35,2.41,900
2018-06-08 12:48:00,986.63,82.38,38.88,0.0,20.18,36.29,4.58,900
2018-06-08 12:49:00,986.61,82.21,53.29,0.0,51.46,36.28,4.82,900
2018-06-08 12:59:00,986.51,80.91,40.02,0.0,18.27,36.22,2.41,900
2018-06-08 13:08:00,986.51,80.09,39.84,0.0,20.16,34.99,2.41,900
2018-06-08 13:18:00,986.33,79.61,39.75,0.0,21.21,34.17,4.82,900
2018-06-08 13:29:00,986.16,79.12,40.49,0.0,22.15,33.97,9.65,900
2018-06-08 13:38:00,986.02,78.82,40.85,0.0,28.45,32.87,5.31,900
2018-06-08 13:39:00,986.01,78.79,53.11,0.0,50.27,32.87,4.82,900
2018-06-08 13:49:00,986.08,78.63,36.26,0.0,18.99,32.87,12.06,900
2018-06-08 13:58:00,986.01,78.48,35.44,0.0,24.17,31.6,4.82,900
2018-06-08 13:59:00,986.0,78.46,53.15,0.0,50.35,31.69,4.82,900
2018-06-08 14:08:00,985.93,78.32,36.94,0.0,24.48,32.46,4.82,900
2018-06-08 14:09:00,985.92,78.3,53.13,0.0,50.18,32.52,4.82,900
2018-06-08 14:19:00,985.77,78.3,36.34,0.0,18.17,33.11,7.24,900
2018-06-08 14:28:00,985.59,78.15,34.71,0.0,15.3,33.51,4.82,900
2018-06-08 14:29:00,985.59,78.14,54.0,0.0,56.1,33.42,5.26,900
2018-06-08 14:39:00,985.56,78.14,35.02,0.0,17.3,32.54,9.65,900
2018-06-08 14:48:00,985.52,78.14,35.95,0.0,22.92,32.69,7.48,900
2018-06-08 14:49:00,985.51,78.14,52.97,0.0,49.29,32.61,7.24,900
2018-06-08 14:59:00,985.5,78.14,37.08,0.0,20.73,31.88,9.65,900
2018-06-08 15:08:00,985.58,78.14,39.43,0.0,29.64,31.21,5.31,900
2018-06-08 15:09:00,985.59,78.14,52.99,0.0,49.44,31.21,4.82,900
2018-06-08 15:19:00,985.44,78.14,39.2,0.0,24.25,31.22,14.47,900
2018-06-08 15:28:00,985.44,77.98,38.89,0.0,23.48,31.45,2.41,900
2018-06-08 15:39:00,985.55,78.14,37.86,0.0,22.6,31.38,9.65,900
2018-06-08 15:48:00,985.45,78.14,37.17,0.0,19.56,32.57,2.41,900
2018-06-08 15:58:00,985.42,78.14,33.87,0.0,14.88,33.03,4.82,900
2018-06-08 15:59:00,985.41,78.14,54.0,0.0,56.1,33.03,4.6,900
2018-06-08 16:08:00,985.33,78.14,34.03,0.0,20.12,32.98,2.63,900
2018-06-08 16:09:00,985.33,78.14,52.96,0.0,49.01,33.03,2.41,900
2018-06-08 16:18:00,985.24,78.14,34.5,0.0,14.56,33.48,4.82,900
2018-06-08 16:28:00,985.28,78.14,33.53,0.0,18.59,33.51,4.82,900
2018-06-08 16:29:00,985.28,78.14,52.9,0.0,48.84,33.4,4.82,900
2018-06-08 16:39:00,985.24,78.14,34.7,0.0,16.83,32.29,4.82,900
2018-06-08 16:48:00,985.33,79.61,35.37,0.0,17.32,32.55,2.41,900
2018-06-08 16:59:00,985.32,79.28,35.63,0.0,17.28,32.73,2.41,900
2018-06-08 17:08:00,985.39,78.99,35.79,0.0,22.72,32.69,4.58,900
2018-06-08 17:09:00,985.4,78.95,52.98,0.0,49.16,32.71,4.82,900
2018-06-08 17:18:00,985.39,78.95,35.36,0.0,16.69,32.96,4.82,900
2018-06-08 17:19:00,985.38,78.95,54.0,0.0,56.1,33.05,4.58,900
2018-06-08 17:28:00,985.32,78.81,33.88,0.0,18.32,33.91,2.41,900
2018-06-08 17:29:00,985.32,78.79,52.95,0.0,48.99,33.94,2.41,900
2018-06-08 17:39:00,985.38,78.79,33.39,0.0,12.2,34.22,2.41,900
2018-06-08 17:48:00,985.34,78.64,32.19,0.0,11.26,33.92,4.82,900
2018-06-08 17:49:00,985.35,78.63,54.0,0.0,56.1,33.83,4.6,900
2018-06-08 17:59:00,985.39,78.63,32.77,0.0,13.7,32.94,2.41,900
2018-06-08 18:08:00,985.47,79.22,33.22,0.0,14.99,32.58,4.82,900
2018-06-08 18:09:00,985.47,79.28,54.0,0.0,56.1,32.53,4.58,900
2018-06-08 18:18:00,985.47,79.43,34.06,0.0,16.84,32.08,2.41,900
2018-06-08 18:19:00,985.47,79.44,54.0,0.0,56.1,31.96,2.41,900
2018-06-08 18:28:00,985.43,80.62,34.78,0.0,24.52,30.95,2.41,900
2018-06-08 18:29:00,985.43,80.75,52.99,0.0,49.22,30.91,2.41,900
2018-06-08 18:39:00,985.29,82.05,35.32,0.0,20.71,30.52,2.41,900
2018-06-08 18:48:00,985.3,81.76,37.96,0.0,23.96,30.42,7.24,900
2018-06-08 18:49:00,985.29,81.73,54.0,0.0,56.1,30.34,6.8,900
2018-06-08 18:59:00,985.24,81.56,40.45,0.0,28.3,29.53,2.41,900
2018-06-08 19:08:00,985.32,82.05,42.05,0.0,32.39,28.32,4.82,900
2018-06-08 19:18:00,985.21,82.21,42.67,0.0,34.01,27.7,2.41,900
2018-06-08 19:28:00,985.2,81.77,42.67,0.0,34.75,27.26,4.82,900
2018-06-08 19:29:00,985.21,81.73,54.0,0.0,56.1,27.19,5.31,900
2018-06-08 19:38:00,985.28,80.91,45.5,0.0,39.44,26.53,9.65,900
2018-06-08 19:48:00,985.26,80.17,47.04,0.0,41.96,26.09,2.41,900
2018-06-08 19:49:00,985.27,80.09,54.0,0.0,56.1,26.04,2.41,900
2018-06-08 19:58:00,985.41,79.28,48.41,0.0,44.7,25.57,2.41,900
2018-06-08 20:08:00,985.31,78.54,49.98,0.0,46.8,25.32,2.41,900
2018-06-08 20:09:00,985.33,78.46,54.0,0.0,56.1,25.27,2.41,900
2018-06-08 20:18:00,985.49,77.73,52.08,0.0,50.33,24.86,2.41,900
2018-06-08 20:19:00,985.49,77.65,54.0,0.0,56.1,24.81,2.41,900
2018-06-08 20:29:00,985.47,76.83,53.14,0.0,52.43,24.34,2.41,900
2018-06-08 20:38:00,985.73,76.18,55.26,0.0,56.36,23.73,2.41,900
2018-06-08 20:48:00,985.51,75.53,57.17,0.0,59.07,23.25,2.41,900
2018-06-08 20:58:00,985.35,75.04,58.09,0.0,60.43,22.94,2.41,900
2018-06-08 21:08:00,985.19,74.55,58.85,0.0,61.64,22.6,2.41,900
2018-06-08 21:18:00,985.44,74.05,59.8,0.0,63.8,22.22,0.0,900
2018-06-08 21:28:00,985.53,73.73,60.74,0.0,65.5,21.95,2.41,900
2018-06-08 21:38:00,985.52,73.4,62.73,0.0,68.19,21.73,2.41,900
2018-06-08 21:48:00,985.74,73.1,64.8,0.0,71.29,21.53,2.41,900
2018-06-08 21:49:00,985.74,73.07,54.0,0.0,56.1,21.51,2.41,900
2018-06-08 21:58:00,985.71,72.63,66.54,0.0,73.57,21.35,2.41,900
2018-06-08 21:59:00,985.74,72.58,54.0,0.0,56.1,21.34,2.17,900
2018-06-08 22:08:00,986.04,72.25,68.99,0.0,77.22,21.2,0.0,900
2018-06-08 22:18:00,985.98,72.09,69.81,0.0,78.21,21.13,2.41,900
2018-06-08 22:28:00,986.18,71.79,70.46,0.0,79.46,21.02,0.0,900
2018-06-08 22:29:00,986.18,71.76,54.0,0.0,56.1,21.0,0.0,900
2018-06-08 22:38:00,986.14,71.43,70.39,0.0,79.61,20.85,0.0,900
2018-06-08 22:48:00,986.27,71.27,70.48,0.0,80.3,20.63,2.41,900
2018-06-08 22:58:00,986.27,70.94,72.93,0.0,83.4,20.49,2.41,900
2018-06-08 23:08:00,986.24,70.77,74.62,0.0,85.45,20.42,2.41,900
2018-06-08 23:18:00,986.3,70.45,74.57,0.0,85.66,20.31,2.41,900
2018-06-08 23:28:00,986.43,70.28,74.25,0.0,85.81,20.13,2.41,900
2018-06-08 23:38:00,986.32,70.12,74.53,0.0,86.24,19.97,0.0,900
2018-06-08 23:48:00,986.46,69.79,74.97,0.0,87.07,19.91,0.0,900
2018-06-08 23:58:00,986.32,69.64,74.06,0.0,85.83,19.88,0.0,900
2018-06-08 23:59:00,986.33,69.62,54.0,0.0,56.1,19.88,0.24,900
2018-06-09 00:08:00,986.4,69.46,73.93,0.0,85.91,19.83,2.41,900
2018-06-09 00:18:00,986.39,69.3,74.14,0.0,86.3,19.73,0.0,900
2018-06-09 00:28:00,986.39,68.97,74.82,0.0,87.31,19.6,0.0,900
2018-06-09 00:38:00,986.27,68.82,74.7,0.0,87.26,19.44,0.0,900
2018-06-09 00:39:00,986.26,68.8,54.0,0.0,56.1,19.43,0.0,900
2018-06-09 00:48:00,986.19,68.64,73.98,0.0,86.52,19.31,0.0,900
2018-06-09 00:58:00,986.27,68.48,73.63,0.0,86.61,19.1,0.0,900
2018-06-09 01:08:00,986.22,68.31,73.75,0.0,87.07,18.87,2.41,900
2018-06-09 01:18:00,986.19,68.18,73.84,0.0,92.39,18.69,0.0,900
2018-06-09 01:19:00,986.18,68.17,53.21,0.0,50.7,18.67,0.0,900
2018-06-09 01:28:00,986.19,68.02,74.29,0.0,88.39,18.44,0.0,900
2018-06-09 01:39:00,986.05,67.88,74.67,0.0,88.91,18.27,0.0,900
2018-06-09 01:48:00,985.83,67.59,74.28,0.0,88.21,18.21,0.0,900
2018-06-09 01:58:00,985.98,67.45,74.58,0.0,89.34,17.9,0.0,900
2018-06-09 02:08:00,985.82,67.3,74.74,0.0,89.49,17.77,0.0,900
2018-06-09 02:18:00,985.74,67.16,75.28,0.0,90.12,17.7,0.0,900
2018-06-09 02:28:00,985.88,66.87,74.93,0.0,90.24,17.52,0.0,900
2018-06-09 02:38:00,985.86,66.72,74.86,0.0,90.32,17.4,0.0,900
2018-06-09 02:48:00,985.77,66.43,75.23,0.0,90.65,17.38,0.0,900
2018-06-09 02:58:00,985.69,66.29,75.16,0.0,90.61,17.29,0.0,900
2018-06-09 03:08:00,985.71,66.0,75.42,0.0,91.03,17.23,0.0,900
2018-06-09 03:18:00,985.75,65.86,75.55,0.0,91.41,17.14,0.0,900
2018-06-09 03:28:00,985.78,65.57,75.96,0.0,91.99,17.11,0.0,900
2018-06-09 03:38:00,985.79,65.28,75.83,0.0,91.6,17.26,0.0,900
2018-06-09 03:48:00,985.54,64.99,75.99,0.0,91.22,17.35,0.0,900
2018-06-09 03:58:00,985.51,64.7,77.33,0.0,92.48,17.5,2.41,900
2018-06-09 04:08:00,985.72,64.41,78.3,0.0,93.39,17.81,2.41,900
2018-06-09 04:18:00,985.67,64.12,78.34,0.0,93.19,17.92,0.0,900
2018-06-09 04:28:00,985.34,63.83,79.4,0.0,93.88,17.93,2.41,900
2018-06-09 04:38:00,985.28,63.54,79.66,0.0,94.0,17.98,0.0,900
2018-06-09 04:48:00,985.15,63.25,79.78,0.0,93.94,17.98,0.0,900
2018-06-09 04:58:00,984.96,62.96,78.66,0.0,92.26,18.02,2.41,900
2018-06-09 05:08:00,984.9,62.68,78.41,0.0,91.88,18.02,0.0,900
2018-06-09 05:18:00,984.94,62.24,78.15,0.0,91.7,17.98,0.0,900
2018-06-09 05:28:00,985.04,61.95,78.56,0.0,92.5,17.89,0.0,900
2018-06-09 05:38:00,984.93,61.52,78.99,0.0,92.81,17.9,0.0,900
2018-06-09 05:48:00,984.81,61.38,64.14,0.0,75.21,17.96,0.0,900
2018-06-09 05:58:00,984.8,60.74,63.97,0.0,74.8,18.08,0.0,900
2018-06-09 06:08:00,984.95,60.43,79.74,0.0,93.37,18.09,2.41,900
2018-06-09 06:18:00,985.27,59.79,79.38,0.0,93.56,18.04,0.0,900
2018-06-09 06:28:00,985.31,59.16,79.72,0.0,94.09,18.0,0.0,900
2018-06-09 06:38:00,985.54,58.84,64.29,0.0,76.5,17.98,0.0,900
2018-06-09 06:48:00,985.73,58.21,79.94,0.0,95.04,17.98,0.0,900
2018-06-09 06:58:00,985.6,57.58,64.26,0.0,76.52,18.02,0.0,900
2018-06-09 07:08:00,985.64,56.95,64.06,0.0,76.07,18.17,0.0,900
2018-06-09 07:18:00,985.65,56.31,63.73,0.0,75.3,18.4,0.0,900
2018-06-09 07:28:00,985.56,56.0,79.62,0.0,93.14,18.71,0.0,900
2018-06-09 07:38:00,985.58,55.36,78.16,0.0,90.26,19.41,0.0,900
2018-06-09 07:48:00,985.61,55.05,77.7,0.0,89.05,19.83,0.0,900
2018-06-09 07:58:00,985.49,54.73,77.37,0.0,88.05,20.07,2.41,900
2018-06-09 08:08:00,985.57,54.73,77.23,0.0,87.75,20.22,0.0,900
2018-06-09 08:18:00,985.59,55.05,77.02,0.0,87.43,20.29,0.0,900
2018-06-09 08:28:00,985.61,55.68,77.23,0.0,87.43,20.45,0.0,900
2018-06-09 08:38:00,985.66,56.31,77.05,0.0,86.76,20.76,4.82,900
2018-06-09 08:48:00,985.72,57.26,75.47,0.0,83.92,21.39,0.0,900
2018-06-09 08:58:00,985.6,58.21,74.5,0.0,81.56,21.99,0.0,900
2018-06-09 09:08:00,985.54,59.48,73.33,0.0,78.69,22.82,0.0,900
2018-06-09 09:18:00,985.28,61.06,71.83,0.0,74.66,23.89,0.0,900
2018-06-09 09:28:00,985.4,63.54,69.05,0.0,68.08,25.94,2.41,900
2018-06-09 09:38:00,985.43,64.99,67.08,0.0,65.01,26.42,2.41,900
2018-06-09 09:48:00,985.61,66.58,63.7,0.0,59.97,27.23,4.82,900
2018-06-09 09:58:00,985.45,68.48,60.27,0.0,53.81,28.32,0.0,900
2018-06-09 10:08:00,985.32,71.76,56.93,0.0,46.23,30.34,2.41,900
2018-06-09 10:18:00,985.53,75.86,52.49,0.0,38.35,32.11,2.41,900
2018-06-09 10:28:00,985.55,79.28,48.37,0.0,32.13,32.94,2.41,900
2018-06-09 10:38:00,985.38,82.21,47.53,0.0,29.76,33.59,4.82,900
2018-06-09 10:48:00,985.41,83.68,46.09,0.0,26.56,34.5,7.24,900
2018-06-09 10:58:00,985.51,83.68,44.38,0.0,23.96,34.95,2.41,900
2018-06-09 11:08:00,985.47,83.85,42.97,0.0,22.22,34.96,0.0,900
2018-06-09 11:18:00,985.42,84.17,41.43,0.0,18.85,35.84,2.41,900
2018-06-09 11:28:00,985.52,84.34,39.68,0.0,16.78,35.95,0.0,900
2018-06-09 11:38:00,985.54,84.48,38.78,0.0,14.4,36.73,2.41,900
2018-06-09 11:48:00,985.53,84.62,37.93,0.0,14.09,36.33,2.41,900
2018-06-09 11:58:00,985.5,84.91,37.75,0.0,12.42,37.15,2.41,900
2018-06-09 12:08:00,985.49,85.05,31.16,0.0,6.83,35.94,2.41,900
2018-06-09 12:18:00,985.27,85.2,31.47,0.0,5.71,36.58,2.41,900
2018-06-09 12:28:00,985.23,85.48,33.92,0.0,9.46,36.02,4.82,900
2018-06-09 12:38:00,985.43,83.85,33.98,0.0,12.15,34.69,2.41,900
2018-06-09 12:48:00,985.38,82.38,31.64,0.0,10.23,34.19,4.82,900
2018-06-09 12:58:00,985.08,81.07,31.99,0.0,9.85,34.36,7.24,900
2018-06-09 13:08:00,985.23,80.26,30.93,0.0,9.69,33.89,7.24,900
2018-06-09 13:18:00,985.1,79.61,31.34,0.0,11.44,33.02,7.24,900
2018-06-09 13:28:00,985.02,80.59,33.47,0.0,15.03,32.31,2.41,900
2018-06-09 13:38:00,985.23,79.93,34.93,0.0,18.35,31.56,2.41,900
2018-06-09 13:48:00,985.36,79.44,35.71,0.0,19.47,31.56,4.82,900
2018-06-09 13:58:00,985.25,79.12,35.31,0.0,18.14,31.96,4.82,900
2018-06-09 14:08:00,985.25,78.95,33.14,0.0,13.74,33.04,12.06,900
2018-06-09 14:18:00,985.0,78.79,32.02,0.0,9.66,34.42,2.41,900
2018-06-09 14:28:00,984.87,78.63,32.99,0.0,12.15,33.51,4.82,900
2018-06-09 14:38:00,984.72,78.95,34.31,0.0,16.09,31.99,4.82,900
2018-06-09 14:48:00,984.91,78.79,36.57,0.0,20.43,31.18,2.41,900
2018-06-09 14:58:00,984.95,78.79,38.43,0.0,23.53,30.67,0.0,900
2018-06-09 15:08:00,984.74,78.63,37.02,0.0,20.91,31.05,0.0,900
2018-06-09 15:18:00,984.95,78.63,37.94,0.0,22.23,31.09,4.82,900
2018-06-09 15:28:00,984.93,79.93,40.24,0.0,26.85,29.95,9.65,900
2018-06-09 15:38:00,984.66,80.75,45.44,0.0,34.6,28.72,2.41,900
2018-06-09 15:48:00,984.71,80.42,48.21,0.0,38.33,28.47,7.24,900
2018-06-09 15:58:00,984.66,81.24,51.68,0.0,44.09,27.43,0.0,900
2018-06-09 16:08:00,984.52,82.54,53.04,0.0,45.82,27.23,2.41,900
2018-06-09 16:18:00,984.65,82.05,52.22,0.0,44.58,27.51,2.41,900
2018-06-09 16:28:00,984.91,82.21,51.64,0.0,44.12,27.61,4.82,900
2018-06-09 16:38:00,984.89,82.7,50.95,0.0,42.82,27.89,4.82,900
2018-06-09 16:48:00,984.64,82.38,51.48,0.0,42.89,27.98,4.82,900
2018-06-09 16:58:00,984.49,82.05,53.32,0.0,45.44,27.6,2.41,900
2018-06-09 17:08:00,984.29,81.89,52.8,0.0,44.2,27.79,9.65,900
2018-06-09 17:18:00,983.98,81.73,51.59,0.0,42.14,27.88,2.41,900
2018-06-09 17:28:00,984.22,81.56,50.47,0.0,40.46,28.32,7.24,900
2018-06-09 17:38:00,984.04,81.56,47.83,0.0,35.21,29.42,4.82,900
2018-06-09 17:48:00,984.32,81.4,44.61,0.0,30.43,30.26,4.82,900
2018-06-09 17:58:00,984.36,81.4,40.26,0.0,24.87,30.59,9.65,900
2018-06-09 18:08:00,984.41,81.4,38.58,0.0,22.93,30.62,2.41,900
2018-06-09 18:18:00,984.43,81.24,37.33,0.0,21.86,30.41,4.82,900
2018-06-09 18:28:00,984.51,81.24,37.45,0.0,21.77,30.62,4.82,900
2018-06-09 18:38:00,984.37,81.24,37.35,0.0,21.99,30.3,4.82,900
2018-06-09 18:48:00,984.31,81.24,37.12,0.0,22.93,29.54,2.41,900
2018-06-09 18:58:00,984.18,81.24,36.58,0.0,22.61,29.24,2.41,900
2018-06-09 19:08:00,983.94,81.24,36.05,0.0,20.23,30.05,2.41,900
2018-06-09 19:18:00,984.01,82.87,33.94,0.0,17.41,30.32,4.82,900
2018-06-09 19:28:00,983.67,83.85,34.12,0.0,16.96,30.39,4.82,900
2018-06-09 19:38:00,983.72,84.01,33.92,0.0,16.59,30.52,2.41,900
2018-06-09 19:48:00,983.74,83.68,33.82,0.0,16.13,30.74,0.0,900
2018-06-09 19:58:00,984.22,82.7,35.1,0.0,20.7,29.39,2.41,900
2018-06-09 20:08:00,984.53,81.73,36.06,0.0,23.91,28.47,2.41,900
2018-06-09 20:18:00,984.34,81.07,37.01,0.0,25.54,27.98,7.24,900
2018-06-09 20:28:00,984.5,80.42,38.46,0.0,29.12,27.04,4.82,900
2018-06-09 20:38:00,984.31,79.77,39.36,0.0,30.68,26.57,2.41,900
2018-06-09 20:48:00,984.72,79.12,40.92,0.0,34.35,25.88,2.41,900
2018-06-09 20:58:00,984.89,78.46,43.04,0.0,38.08,25.3,4.82,900
2018-06-09 21:08:00,984.65,77.65,44.2,0.0,39.97,24.77,0.0,900
2018-06-09 21:18:00,984.58,77.0,45.63,0.0,42.83,24.01,2.41,900
2018-06-09 21:28:00,984.55,76.51,47.67,0.0,46.53,23.22,0.0,900
2018-06-09 21:38:00,984.27,75.86,49.18,0.0,48.92,22.6,2.41,900
2018-06-09 21:48:00,984.48,75.37,51.43,0.0,52.67,22.13,2.41,900
2018-06-09 21:58:00,983.99,74.88,51.79,0.0,52.76,21.88,2.41,900
2018-06-09 22:08:00,984.62,74.55,51.79,0.0,54.41,21.5,2.41,900
2018-06-09 22:18:00,985.38,74.05,52.96,0.0,57.62,21.13,2.41,900
2018-06-09 22:28:00,985.44,73.56,53.88,0.0,59.51,20.71,0.0,900
2018-06-09 22:38:00,985.74,73.23,53.91,0.0,60.72,20.31,0.0,900
2018-06-09 22:48:00,985.61,72.91,54.23,0.0,61.56,19.91,0.0,900
2018-06-09 22:58:00,985.56,72.58,55.71,0.0,63.82,19.56,0.0,900
2018-06-09 23:08:00,985.91,72.25,59.75,0.0,69.37,19.39,4.82,900
2018-06-09 23:18:00,985.7,71.92,58.74,0.0,67.88,19.38,0.0,900
2018-06-09 23:28:00,986.03,71.59,58.19,0.0,68.18,19.14,2.41,900
2018-06-09 23:38:00,985.9,71.27,59.83,0.0,70.22,18.95,0.0,900
2018-06-09 23:48:00,986.18,71.1,62.05,0.0,73.11,19.02,0.0,900
2018-06-09 23:58:00,986.08,70.77,63.75,0.0,74.93,19.02,0.0,900
2018-06-10 00:08:00,985.96,70.61,62.02,0.0,73.03,18.85,0.0,901
2018-06-10 00:18:00,985.84,70.28,62.5,0.0,73.98,18.52,0.0,901
2018-06-10 00:28:00,986.29,70.12,62.83,0.0,75.35,18.36,2.41,901
2018-06-10 00:38:00,986.1,69.95,63.31,0.0,75.45,18.44,0.0,901
2018-06-10 00:48:00,985.93,69.62,65.7,0.0,77.81,18.54,0.0,901
2018-06-10 00:58:00,985.41,69.46,65.04,0.0,76.17,18.56,0.0,901
2018-06-10 01:08:00,985.11,69.3,67.14,0.0,78.43,18.4,0.0,901
2018-06-10 01:18:00,985.77,69.13,66.35,0.0,78.88,18.21,0.0,901
2018-06-10 01:28:00,985.84,68.97,66.86,0.0,79.95,17.99,0.0,901
2018-06-10 01:38:00,985.8,68.64,67.56,0.0,80.85,17.92,0.0,901
2018-06-10 01:48:00,985.16,68.48,68.97,0.0,81.33,17.99,0.0,901
2018-06-10 01:58:00,984.72,68.31,71.23,0.0,83.2,18.04,2.41,901
2018-06-10 02:08:00,985.68,68.17,72.06,0.0,85.75,17.99,0.0,901
2018-06-10 02:18:00,985.81,68.02,70.69,0.0,84.34,18.02,2.41,901
2018-06-10 02:28:00,985.67,67.88,71.0,0.0,84.34,18.09,0.0,901
2018-06-10 02:38:00,985.23,67.73,72.33,0.0,85.1,18.14,2.41,901
2018-06-10 02:48:00,984.76,67.59,70.61,0.0,82.14,18.26,0.0,901
2018-06-10 02:58:00,984.71,67.45,69.9,0.0,81.15,18.32,0.0,901
2018-06-10 03:08:00,985.04,67.16,69.87,0.0,81.85,18.19,0.0,901
2018-06-10 03:18:00,984.98,67.01,69.61,0.0,81.74,18.03,0.0,901
2018-06-10 03:28:00,984.68,66.87,69.6,0.0,81.45,17.91,0.0,901
2018-06-10 03:38:00,984.6,66.58,69.81,0.0,81.68,17.85,0.0,901
2018-06-10 03:48:00,984.62,66.43,70.27,0.0,82.44,17.74,0.0,901
2018-06-10 03:58:00,984.36,66.14,70.69,0.0,82.63,17.67,0.0,901
2018-06-10 04:08:00,984.59,66.0,71.16,0.0,83.74,17.55,0.0,901
2018-06-10 04:18:00,984.59,65.71,71.63,0.0,84.46,17.46,0.0,901
2018-06-10 04:28:00,984.66,65.57,71.31,0.0,84.25,17.43,0.0,901
2018-06-10 04:38:00,984.52,65.28,72.03,0.0,84.87,17.43,2.41,901
2018-06-10 04:48:00,984.66,64.99,71.74,0.0,84.76,17.41,0.0,901
2018-06-10 04:58:00,984.52,64.7,72.09,0.0,85.06,17.35,0.0,901
2018-06-10 05:08:00,984.12,64.41,74.48,0.0,87.37,17.26,2.41,901
2018-06-10 05:18:00,984.29,64.12,75.6,0.0,88.75,17.37,0.0,901
2018-06-10 05:28:00,984.22,63.83,74.17,0.0,87.15,17.28,0.0,901
2018-06-10 05:38:00,984.05,63.54,73.93,0.0,87.0,17.04,0.0,901
2018-06-10 05:48:00,983.7,63.25,74.14,0.0,86.76,17.0,0.0,901
2018-06-10 05:58:00,983.91,62.82,74.12,0.0,87.19,16.93,0.0,901
2018-06-10 06:08:00,983.89,62.53,75.54,0.0,88.79,16.94,0.0,901
2018-06-10 06:18:00,983.84,62.1,78.4,0.0,91.7,17.14,2.41,901
2018-06-10 06:28:00,984.23,61.81,78.63,0.0,92.31,17.31,4.82,901
2018-06-10 06:38:00,984.64,61.52,79.24,0.0,93.17,17.59,2.41,901
2018-06-10 06:48:00,984.7,61.06,78.41,0.0,91.75,17.91,0.0,901
2018-06-10 06:58:00,984.81,60.74,77.67,0.0,90.64,18.15,2.41,901
2018-06-10 07:08:00,984.62,60.11,77.55,0.0,90.04,18.24,0.0,901
2018-06-10 07:18:00,985.17,59.79,76.63,0.0,89.64,18.36,0.0,901
2018-06-10 07:28:00,984.8,59.16,74.86,0.0,85.7,19.11,0.0,901
2018-06-10 07:38:00,984.48,58.84,73.71,0.0,82.78,19.73,0.0,901
2018-06-10 07:48:00,983.92,59.48,73.44,0.0,79.5,20.93,0.0,901
2018-06-10 07:58:00,983.88,58.84,71.89,0.0,76.93,21.34,0.0,901
2018-06-10 08:08:00,983.95,58.21,71.71,0.0,77.33,21.05,0.0,901
2018-06-10 08:18:00,984.14,57.58,72.03,0.0,78.4,20.83,0.0,901
2018-06-10 08:28:00,984.53,56.95,72.51,0.0,79.87,20.65,0.0,901
2018-06-10 08:38:00,984.35,57.26,72.74,0.0,79.8,20.68,0.0,901
2018-06-10 08:48:00,984.36,58.53,71.87,0.0,77.08,21.67,0.0,901
2018-06-10 08:58:00,984.23,59.79,69.74,0.0,73.37,22.27,2.41,901
2018-06-10 09:08:00,984.92,60.74,68.42,0.0,71.8,22.93,2.41,901
2018-06-10 09:18:00,984.53,61.52,68.52,0.0,71.96,22.54,4.82,901
2018-06-10 09:28:00,983.4,62.68,67.63,0.0,68.15,23.11,2.41,901
2018-06-10 09:38:00,983.83,63.98,66.36,0.0,65.9,23.95,0.0,901
2018-06-10 09:48:00,983.22,64.99,64.47,0.0,62.24,24.24,2.41,901
2018-06-10 09:58:00,982.58,64.84,64.82,0.0,61.37,24.38,0.0,901
2018-06-10 10:08:00,983.38,65.86,62.79,0.0,58.87,25.19,2.41,901
2018-06-10 10:18:00,983.31,69.62,56.78,0.0,46.17,28.43,2.41,901
2018-06-10 10:28:00,983.42,73.07,53.14,0.0,38.44,30.55,0.0,901
2018-06-10 10:38:00,983.35,77.48,47.5,0.0,28.35,32.53,2.41,901
2018-06-10 10:48:00,983.14,80.26,43.43,0.0,25.32,31.35,4.82,901
2018-06-10 10:58:00,983.33,83.03,43.06,0.0,23.35,32.41,2.41,901
2018-06-10 11:08:00,983.16,83.68,40.49,0.0,18.92,33.08,2.41,901
2018-06-10 11:18:00,983.68,83.68,39.22,0.0,18.09,33.18,2.41,901
2018-06-10 11:28:00,983.78,83.52,39.71,0.0,21.84,31.43,4.82,901
2018-06-10 11:38:00,983.68,82.87,43.12,0.0,28.05,30.05,4.82,901
2018-06-10 11:48:00,983.71,82.87,43.71,0.0,29.24,29.78,2.41,901
2018-06-10 11:58:00,983.72,84.01,46.07,0.0,31.64,30.0,4.82,901
2018-06-10 12:08:00,983.61,83.85,48.63,0.0,36.13,29.02,2.41,901
2018-06-10 12:18:00,983.67,84.34,48.03,0.0,34.83,29.43,2.41,901
2018-06-10 12:28:00,983.58,83.36,47.8,0.0,35.28,28.93,0.0,901
2018-06-10 12:38:00,983.82,81.24,49.2,0.0,39.55,27.61,2.41,901
2018-06-10 12:48:00,983.69,79.61,52.59,0.0,45.3,26.46,4.82,901
2018-06-10 12:58:00,983.51,78.46,55.54,0.0,48.97,26.16,4.82,901
