date,Barometric pressure,Battery,Humidity,Rain meter,Soil moisture,Temperature,Wind speed,day_length
2018-06-18 12:29:00,983.42,82.21,31.2,0.0,50.41,31.85,7.24,905
2018-06-18 12:39:00,983.2,80.91,29.55,0.0,51.43,32.9,7.24,905
2018-06-18 12:49:00,983.47,81.4,29.31,0.0,50.74,32.66,7.24,905
2018-06-18 12:59:00,983.32,82.54,29.32,0.0,51.09,32.82,7.24,905
2018-06-18 13:08:00,983.29,82.83,41.88,0.0,61.11,33.25,9.41,905
2018-06-18 13:09:00,983.29,82.87,28.15,0.0,53.01,33.25,9.65,905
2018-06-18 13:19:00,983.26,81.73,28.73,0.0,51.56,33.25,4.82,905
2018-06-18 13:28:00,983.19,81.14,42.77,0.0,60.65,32.7,9.17,905
2018-06-18 13:29:00,983.18,81.07,29.25,0.0,53.07,32.79,9.65,905
2018-06-18 13:38:00,983.06,80.49,27.65,0.0,52.72,33.66,9.65,905
2018-06-18 13:39:00,983.05,80.42,51.34,0.0,53.07,33.58,9.65,905
2018-06-18 13:49:00,982.82,80.09,29.62,0.0,51.23,32.7,7.24,905
2018-06-18 13:59:00,982.98,79.77,27.29,0.0,53.56,34.74,14.47,905
2018-06-18 14:08:00,982.86,79.62,26.98,0.0,54.63,34.9,5.79,905
2018-06-18 14:09:00,982.85,79.61,51.42,0.0,53.18,34.92,4.82,905
2018-06-18 14:18:00,982.78,79.46,26.32,0.0,53.77,35.13,9.65,905
2018-06-18 14:19:00,982.77,79.44,53.08,0.0,55.35,35.14,9.87,905
2018-06-18 14:29:00,982.68,79.44,26.97,0.0,54.33,35.2,12.06,905
2018-06-18 14:39:00,982.66,79.28,28.76,0.0,52.2,33.47,12.06,905
2018-06-18 14:48:00,982.39,79.28,28.19,0.0,55.25,34.81,9.65,905
2018-06-18 14:49:00,982.36,79.28,51.62,0.0,53.44,34.79,8.99,905
2018-06-18 14:59:00,982.65,79.12,29.0,0.0,54.36,34.54,2.41,905
2018-06-18 15:09:00,982.53,79.69,30.3,0.0,54.96,33.94,8.44,905
2018-06-18 15:18:00,982.42,80.2,29.65,0.0,54.64,34.0,13.87,905
2018-06-18 15:19:00,982.41,80.26,51.6,0.0,53.41,33.87,14.47,905
2018-06-18 15:28:00,982.36,79.38,32.12,0.0,53.86,32.75,12.3,905
2018-06-18 15:29:00,982.35,79.28,51.62,0.0,53.44,32.69,12.06,905
2018-06-18 15:39:00,982.28,78.14,33.97,0.0,52.9,32.05,12.06,905
2018-06-18 15:48:00,982.21,79.17,30.43,0.0,55.43,34.15,16.88,905
2018-06-18 15:49:00,982.21,79.28,51.68,0.0,53.52,34.26,16.45,905
2018-06-18 15:59:00,982.29,79.93,29.52,0.0,56.32,35.35,12.06,905
2018-06-18 16:18:00,982.34,77.45,28.02,0.0,56.91,35.74,5.19,905
2018-06-18 16:19:00,982.34,77.32,51.63,0.0,53.45,35.71,4.82,905
2018-06-18 16:28:00,982.31,78.2,38.33,0.0,62.93,35.41,2.65,905
2018-06-18 16:29:00,982.3,78.3,27.84,0.0,53.47,35.47,2.41,905
2018-06-18 16:38:00,982.16,78.45,27.36,0.0,56.89,35.96,12.06,905
2018-06-18 16:39:00,982.14,78.46,51.71,0.0,53.55,36.1,11.84,905
2018-06-18 16:48:00,982.02,78.61,35.17,0.0,64.55,37.34,9.87,905
2018-06-18 16:49:00,982.01,78.63,25.48,0.0,53.6,37.21,9.65,905
2018-06-18 16:59:00,981.95,78.63,26.94,0.0,55.79,35.85,14.47,905
2018-06-18 17:09:00,981.97,78.79,26.39,0.0,55.81,36.04,7.24,905
2018-06-18 17:18:00,981.88,78.79,26.19,0.0,55.05,35.69,14.47,905
2018-06-18 17:28:00,981.73,78.79,25.9,0.0,56.03,36.28,4.82,905
2018-06-18 17:29:00,981.74,78.79,53.08,0.0,55.35,36.38,5.55,905
2018-06-18 17:38:00,981.84,78.79,24.46,0.0,56.91,37.25,12.06,905
2018-06-18 17:39:00,981.82,78.79,53.08,0.0,55.35,37.29,11.62,905
2018-06-18 17:48:00,981.66,78.79,34.65,0.0,64.82,37.66,7.67,905
2018-06-18 17:49:00,981.64,78.79,24.62,0.0,53.76,37.72,7.24,905
2018-06-18 17:58:00,981.68,78.79,24.15,0.0,59.17,38.24,7.24,905
2018-06-18 17:59:00,981.69,78.79,51.89,0.0,53.79,38.17,7.24,905
2018-06-18 18:08:00,981.52,78.79,24.56,0.0,57.61,37.52,4.82,905
2018-06-18 18:18:00,981.63,78.94,25.11,0.0,57.19,36.88,7.02,905
2018-06-18 18:19:00,981.64,78.95,51.91,0.0,53.81,37.01,7.24,905
2018-06-18 18:29:00,981.46,78.95,23.53,0.0,58.51,38.33,4.82,905
2018-06-18 18:38:00,981.54,78.95,23.54,0.0,57.36,37.5,4.82,905
2018-06-18 18:39:00,981.55,78.95,51.94,0.0,53.86,37.6,4.82,905
2018-06-18 18:48:00,981.52,78.95,22.84,0.0,58.31,38.47,7.24,905
2018-06-18 18:49:00,981.51,78.95,53.08,0.0,55.35,38.33,6.99,905
2018-06-18 18:58:00,981.42,78.95,23.61,0.0,56.17,37.05,4.82,905
2018-06-18 18:59:00,981.41,78.95,53.08,0.0,55.35,37.04,4.82,905
2018-06-18 19:08:00,981.31,78.95,24.06,0.0,56.64,36.95,4.82,905
2018-06-18 19:09:00,981.3,78.95,52.05,0.0,53.99,36.94,4.82,905
2018-06-18 19:18:00,981.21,78.95,23.84,0.0,56.43,36.91,4.82,905
2018-06-18 19:19:00,981.2,78.95,52.09,0.0,54.05,36.9,4.82,905
2018-06-18 19:28:00,981.2,78.81,23.6,0.0,55.66,36.74,4.82,905
2018-06-18 19:29:00,981.21,78.79,53.08,0.0,55.35,36.69,4.82,905
2018-06-18 19:38:00,981.3,78.94,24.26,0.0,55.4,36.23,4.82,905
2018-06-18 19:39:00,981.32,78.95,52.04,0.0,53.98,36.2,4.82,905
2018-06-18 19:48:00,981.51,78.95,24.72,0.0,54.73,35.94,4.82,905
2018-06-18 19:58:00,981.54,80.88,25.97,0.0,53.35,34.79,7.24,905
2018-06-18 19:59:00,981.53,81.07,53.08,0.0,55.35,34.69,6.99,905
2018-06-18 20:08:00,981.44,81.22,27.73,0.0,52.68,33.83,4.82,905
2018-06-18 20:18:00,981.48,81.38,28.23,0.0,51.34,32.97,2.41,905
2018-06-18 20:28:00,981.61,81.55,28.41,0.0,51.17,32.84,4.82,905
2018-06-18 20:38:00,981.69,81.71,28.54,0.0,50.92,32.42,2.41,905
2018-06-18 20:39:00,981.7,81.73,51.89,0.0,53.78,32.33,2.41,905
2018-06-18 20:48:00,981.77,80.99,29.74,0.0,49.95,31.49,2.41,905
2018-06-18 20:49:00,981.77,80.91,51.83,0.0,53.74,31.49,2.41,905
2018-06-18 20:58:00,981.6,79.3,28.24,0.0,48.95,31.49,0.24,905
2018-06-18 20:59:00,981.58,79.12,51.93,0.0,53.84,31.25,0.0,905
2018-06-18 21:08:00,981.61,77.5,30.85,0.0,45.8,29.17,4.82,905
2018-06-18 21:09:00,981.61,77.32,53.08,0.0,55.35,29.04,4.58,905
2018-06-18 21:18:00,981.68,75.86,32.99,0.0,44.72,27.9,2.41,905
2018-06-18 21:28:00,981.67,74.96,35.14,0.0,43.6,26.6,4.82,905
2018-06-18 21:29:00,981.67,74.88,53.08,0.0,55.35,26.5,4.82,905
2018-06-18 21:38:00,981.66,74.14,37.7,0.0,43.92,25.63,4.82,905
2018-06-18 21:39:00,981.65,74.05,53.08,0.0,55.35,25.57,4.82,905
2018-06-18 21:48:00,981.64,73.32,39.12,0.0,43.72,25.04,4.82,905
2018-06-18 21:49:00,981.64,73.23,51.91,0.0,53.82,24.99,4.58,905
2018-06-18 21:58:00,981.67,72.79,40.06,0.0,42.74,24.51,2.41,905
2018-06-18 21:59:00,981.66,72.74,53.08,0.0,55.35,24.47,2.65,905
2018-06-18 22:08:00,981.59,72.25,40.94,0.0,42.54,24.11,4.82,905
2018-06-18 22:18:00,981.95,71.76,42.47,0.0,42.82,23.82,4.82,905
2018-06-18 22:28:00,981.93,71.27,42.95,0.0,42.56,23.52,4.82,905
2018-06-18 22:38:00,981.95,70.94,42.94,0.0,42.06,23.26,2.41,905
2018-06-18 22:49:00,982.05,70.61,43.08,0.0,41.57,22.97,2.41,905
2018-06-18 22:58:00,982.17,70.12,43.1,0.0,40.98,22.67,2.41,905
2018-06-18 23:08:00,982.22,69.95,45.11,0.0,41.46,22.27,2.41,905
2018-06-18 23:18:00,982.29,69.65,44.68,0.0,40.71,22.03,4.82,905
2018-06-18 23:19:00,982.3,69.62,53.08,0.0,55.35,22.0,4.58,905
2018-06-18 23:28:00,982.33,69.33,45.7,0.0,40.78,21.74,2.41,905
2018-06-18 23:29:00,982.34,69.3,53.08,0.0,55.35,21.71,2.89,905
2018-06-18 23:38:00,982.44,68.97,48.94,0.0,42.25,21.48,7.24,905
2018-06-18 23:48:00,982.62,68.8,47.73,0.0,41.3,21.4,4.82,905
2018-06-18 23:58:00,982.61,68.48,48.66,0.0,41.5,21.2,4.82,905
2018-06-19 00:08:00,982.59,68.31,47.15,0.0,40.13,20.96,2.41,905
2018-06-19 00:18:00,982.69,68.05,47.64,0.0,39.68,20.58,0.0,905
2018-06-19 00:19:00,982.7,68.02,53.08,0.0,55.35,20.55,0.0,905
2018-06-19 00:28:00,982.75,67.88,46.66,0.0,38.49,20.28,0.0,905
2018-06-19 00:38:00,982.62,67.59,47.31,0.0,38.24,19.9,2.41,905
2018-06-19 00:48:00,982.68,67.45,47.23,0.0,38.39,19.43,2.41,905
2018-06-19 00:59:00,982.74,67.3,49.47,0.0,38.29,19.25,2.41,905
2018-06-19 01:08:00,982.76,67.04,50.43,0.0,39.74,19.11,2.41,905
2018-06-19 01:09:00,982.76,67.01,51.46,0.0,53.22,19.09,2.41,905
2018-06-19 01:18:00,982.65,66.87,50.34,0.0,38.24,18.92,2.41,905
2018-06-19 01:28:00,982.58,66.72,50.6,0.0,38.43,18.92,0.0,905
2018-06-19 01:38:00,982.57,66.58,51.16,0.0,38.83,18.95,2.41,905
2018-06-19 01:48:00,982.66,66.43,50.85,0.0,38.55,18.92,0.0,905
2018-06-19 01:58:00,982.57,66.29,53.6,0.0,39.96,18.74,0.0,905
2018-06-19 02:08:00,982.57,66.14,52.92,0.0,39.6,18.78,0.0,905
2018-06-19 02:18:00,982.53,66.0,55.16,0.0,40.81,18.68,0.0,905
2018-06-19 02:28:00,982.55,65.86,54.49,0.0,40.39,18.68,0.0,905
2018-06-19 02:38:00,982.5,65.71,55.75,0.0,40.93,18.54,2.41,905
2018-06-19 02:48:00,982.52,65.42,57.23,0.0,41.57,18.4,0.0,905
2018-06-19 02:58:00,982.55,65.28,56.07,0.0,40.7,18.33,2.41,905
2018-06-19 03:08:00,982.71,65.13,55.36,0.0,39.73,18.07,0.0,905
2018-06-19 03:18:00,982.79,64.99,57.0,0.0,40.14,17.77,4.82,905
2018-06-19 03:29:00,982.85,64.7,57.72,0.0,40.57,17.77,2.41,905
2018-06-19 03:38:00,982.85,64.49,60.29,0.0,43.6,17.74,2.41,905
2018-06-19 03:48:00,982.84,64.27,60.07,0.0,41.98,17.75,2.41,905
2018-06-19 03:58:00,982.84,63.98,60.67,0.0,42.19,17.66,0.0,905
2018-06-19 04:08:00,982.95,63.74,61.37,0.0,42.5,17.62,2.41,905
2018-06-19 04:18:00,982.85,63.49,61.59,0.0,42.63,17.6,2.41,905
2018-06-19 04:28:00,982.85,63.25,62.28,0.0,43.06,17.6,2.41,905
2018-06-19 04:38:00,982.84,62.96,61.9,0.0,42.99,17.68,2.41,905
2018-06-19 04:48:00,982.87,62.82,62.73,0.0,43.61,17.75,2.41,905
2018-06-19 04:58:00,983.01,62.53,62.39,0.0,43.45,17.8,2.41,905
2018-06-19 05:08:00,982.91,62.24,62.92,0.0,43.82,17.8,2.41,905
2018-06-19 05:18:00,982.95,61.95,62.76,0.0,43.52,17.7,2.41,905
2018-06-19 05:28:00,982.93,61.52,62.82,0.0,43.33,17.58,2.41,905
2018-06-19 05:38:00,982.91,61.38,61.82,0.0,42.55,17.49,0.0,905
2018-06-19 05:48:00,982.9,60.85,62.21,0.0,42.4,17.28,2.41,905
2018-06-19 05:59:00,982.86,60.27,61.3,0.0,40.98,16.81,0.0,905
2018-06-19 06:08:00,983.01,59.79,61.83,0.0,40.81,16.58,0.0,905
2018-06-19 06:18:00,983.08,59.48,61.44,0.0,39.87,16.21,0.0,905
2018-06-19 06:28:00,983.15,58.84,62.45,0.0,39.91,15.91,2.41,905
2018-06-19 06:38:00,983.14,58.21,63.06,0.0,40.31,15.92,2.41,905
2018-06-19 06:48:00,983.34,57.58,64.85,0.0,42.12,16.34,2.41,905
2018-06-19 06:58:00,983.27,57.26,64.78,0.0,44.11,17.41,2.41,905
2018-06-19 07:08:00,983.38,57.26,64.14,0.0,44.81,18.02,2.41,905
2018-06-19 07:18:00,983.52,59.16,66.2,0.0,47.39,18.74,2.41,905
2018-06-19 07:28:00,983.36,61.06,65.11,0.0,48.9,19.88,2.41,905
2018-06-19 07:38:00,983.72,62.96,64.85,0.0,51.39,21.36,0.0,905
2018-06-19 07:48:00,983.63,65.42,64.48,0.0,54.09,22.91,2.41,905
2018-06-19 07:58:00,983.68,67.88,62.3,0.0,56.04,24.68,2.41,905
2018-06-19 08:08:00,983.65,70.45,57.8,0.0,55.73,25.98,2.41,905
2018-06-19 08:18:00,983.59,73.07,54.59,0.0,55.88,27.11,2.41,905
2018-06-19 08:28:00,983.79,75.69,53.44,0.0,57.35,28.31,2.41,905
2018-06-19 08:38:00,983.89,78.22,48.34,0.0,57.73,29.28,2.41,905
2018-06-19 08:48:00,983.98,80.75,45.94,0.0,55.3,29.72,2.41,905
2018-06-19 08:58:00,983.86,82.05,44.43,0.0,57.16,31.19,4.82,905
2018-06-19 09:08:00,983.96,82.38,42.07,0.0,54.27,30.44,4.82,905
2018-06-19 09:18:00,983.99,82.7,39.27,0.0,55.53,32.03,4.82,905
2018-06-19 09:28:00,983.91,82.95,37.79,0.0,55.78,32.64,2.41,905
2018-06-19 09:38:00,984.02,83.2,36.16,0.0,55.67,33.14,2.41,905
2018-06-19 09:48:00,984.14,83.36,34.34,0.0,56.3,34.09,0.0,905
2018-06-19 09:58:00,983.91,83.68,33.04,0.0,55.99,34.32,4.82,905
2018-06-19 10:08:00,983.89,83.93,31.64,0.0,56.5,35.05,7.24,905
2018-06-19 10:18:00,983.99,84.17,31.67,0.0,58.21,35.97,2.41,905
2018-06-19 10:28:00,983.96,84.34,29.53,0.0,55.42,35.18,7.24,905
2018-06-19 10:38:00,983.82,84.62,28.94,0.0,57.96,36.7,7.24,905
2018-06-19 10:48:00,984.04,84.77,27.55,0.0,57.45,36.92,4.82,905
2018-06-19 10:58:00,983.97,84.91,26.25,0.0,57.25,37.23,4.82,905
2018-06-19 11:08:00,983.74,84.62,25.69,0.0,55.62,36.51,4.82,905
2018-06-19 11:18:00,983.83,83.68,25.91,0.0,56.77,37.06,4.82,905
2018-06-19 11:28:00,983.69,82.21,26.48,0.0,56.75,36.84,4.82,905
2018-06-19 11:38:00,983.71,82.7,26.03,0.0,56.71,36.97,4.82,905
2018-06-19 11:48:00,983.67,81.97,36.24,0.0,64.0,36.69,8.44,905
2018-06-19 11:58:00,983.62,81.24,29.07,0.0,55.22,35.15,12.06,905
2018-06-19 12:08:00,983.38,82.05,29.84,0.0,57.42,36.03,7.24,905
2018-06-19 12:18:00,983.62,82.7,31.85,0.0,56.24,34.79,9.65,905
2018-06-19 12:28:00,983.39,81.56,33.04,0.0,55.27,33.83,9.65,905
2018-06-19 12:38:00,983.37,80.99,41.67,0.0,61.22,33.37,9.65,905
2018-06-19 12:48:00,983.34,80.42,32.89,0.0,55.28,33.88,9.65,905
2018-06-19 12:58:00,983.3,81.56,32.22,0.0,54.84,33.86,9.65,905
2018-06-19 13:08:00,983.23,82.7,33.44,0.0,54.85,33.45,19.3,905
2018-06-19 13:18:00,982.98,83.68,35.73,0.0,55.42,32.96,9.65,905
2018-06-19 13:28:00,983.05,84.17,32.12,0.0,53.94,33.36,21.71,905
2018-06-19 13:38:00,982.65,82.54,35.8,0.0,57.25,33.85,12.06,905
2018-06-19 13:48:00,982.85,81.56,30.17,0.0,56.08,35.11,2.41,905
2018-06-19 13:58:00,982.92,80.75,28.63,0.0,55.95,35.56,4.82,905
2018-06-19 14:08:00,982.92,80.09,28.36,0.0,56.73,36.07,9.65,905
2018-06-19 14:18:00,982.93,79.77,28.35,0.0,56.14,35.75,7.24,905
2018-06-19 14:28:00,982.82,79.44,27.75,0.0,57.66,36.74,9.65,905
2018-06-19 14:38:00,982.83,79.12,28.04,0.0,57.41,36.52,4.82,905
2018-06-19 14:48:00,982.85,79.12,27.23,0.0,57.96,37.08,7.24,905
2018-06-19 14:58:00,982.52,78.95,27.63,0.0,57.73,36.76,19.3,905
2018-06-19 15:08:00,982.49,79.93,27.34,0.0,57.09,36.52,12.06,905
2018-06-19 15:18:00,982.66,80.91,27.29,0.0,57.51,36.78,4.82,905
2018-06-19 15:28:00,982.5,79.44,26.67,0.0,58.4,36.99,8.44,905
2018-06-19 15:38:00,982.35,77.98,25.97,0.0,58.13,37.49,12.06,905
2018-06-19 15:48:00,982.4,79.12,26.49,0.0,58.13,37.33,9.65,905
2018-06-19 15:58:00,982.39,79.93,25.49,0.0,58.42,37.81,12.06,905
2018-06-19 16:08:00,982.48,78.3,25.27,0.0,58.19,37.78,9.65,905
2018-06-19 16:18:00,982.49,77.16,25.36,0.0,55.86,36.51,24.12,905
2018-06-19 16:28:00,982.11,78.46,25.77,0.0,56.84,36.83,14.47,905
2018-06-19 16:38:00,982.41,78.95,25.53,0.0,56.77,36.92,4.82,905
2018-06-19 16:48:00,982.28,78.79,25.25,0.0,57.12,37.18,7.24,905
2018-06-19 16:58:00,982.32,78.79,25.46,0.0,56.7,36.89,7.24,905
2018-06-19 17:08:00,982.3,78.79,25.16,0.0,57.5,37.42,12.06,905
2018-06-19 17:18:00,982.14,78.79,25.71,0.0,56.61,36.73,7.24,905
2018-06-19 17:28:00,982.29,78.79,25.57,0.0,55.85,36.4,7.24,905
2018-06-19 17:38:00,982.19,78.79,25.14,0.0,56.37,36.8,7.24,905
2018-06-19 17:48:00,982.22,78.79,24.94,0.0,56.95,37.18,9.65,905
2018-06-19 17:58:00,982.09,78.79,25.53,0.0,56.0,36.45,19.3,905
2018-06-19 18:08:00,982.04,78.79,25.9,0.0,55.08,35.83,14.47,905
2018-06-19 18:18:00,982.03,78.79,25.94,0.0,55.49,36.03,9.65,905
2018-06-19 18:28:00,981.88,78.79,26.31,0.0,54.58,35.4,7.24,905
2018-06-19 18:38:00,981.81,78.79,26.72,0.0,53.9,34.89,4.82,905
2018-06-19 18:48:00,981.71,78.79,26.81,0.0,53.99,34.89,12.06,905
2018-06-19 18:58:00,981.74,78.79,26.36,0.0,55.21,35.69,4.82,905
2018-06-19 19:08:00,981.72,78.79,26.46,0.0,55.04,35.29,4.82,905
2018-06-19 19:18:00,981.7,78.79,27.2,0.0,54.03,34.78,4.82,905
2018-06-19 19:28:00,981.73,78.79,26.87,0.0,55.33,35.3,7.24,905
2018-06-19 19:38:00,981.77,78.79,28.03,0.0,53.77,34.38,7.24,905
2018-06-19 19:48:00,981.72,81.4,28.61,0.0,53.25,33.9,7.24,905
2018-06-19 19:58:00,981.65,82.87,29.98,0.0,52.28,32.92,9.65,905
2018-06-19 20:08:00,981.76,83.68,30.77,0.0,52.13,32.6,2.41,905
2018-06-19 20:18:00,981.87,83.36,31.15,0.0,51.96,32.41,7.24,905
2018-06-19 20:28:00,981.83,82.7,32.04,0.0,51.44,31.83,2.41,905
2018-06-19 20:38:00,981.76,80.59,33.06,0.0,49.62,30.51,4.82,905
2018-06-19 20:48:00,981.81,78.87,34.4,0.0,49.2,29.52,6.03,905
2018-06-19 20:58:00,981.85,77.16,38.3,0.0,48.38,28.14,7.24,905
2018-06-19 21:08:00,981.73,75.86,40.03,0.0,48.62,27.68,2.41,905
2018-06-19 21:18:00,981.8,74.88,43.1,0.0,48.2,26.46,7.24,905
2018-06-19 21:28:00,981.67,74.05,46.16,0.0,48.08,25.36,4.82,905
2018-06-19 21:38:00,981.6,73.4,50.05,0.0,49.04,24.58,4.82,905
2018-06-19 21:48:00,981.49,72.91,51.24,0.0,48.82,24.05,2.41,905
2018-06-19 21:58:00,981.73,72.41,54.31,0.0,49.83,23.62,4.82,905
2018-06-19 22:08:00,981.8,71.92,55.82,0.0,50.15,23.31,4.82,905
2018-06-19 22:18:00,981.93,71.51,57.67,0.0,50.73,23.03,4.82,905
2018-06-19 22:28:00,982.14,71.1,57.67,0.0,50.15,22.77,4.82,905
2018-06-19 22:38:00,982.15,70.77,57.57,0.0,49.58,22.5,4.82,905
2018-06-19 22:48:00,982.22,70.45,60.28,0.0,50.71,22.22,7.24,905
2018-06-19 22:59:00,982.31,70.08,62.58,0.0,53.34,22.13,5.91,905
2018-06-19 23:08:00,982.39,69.79,62.29,0.0,51.73,22.13,4.82,905
2018-06-19 23:18:00,982.31,69.46,62.3,0.0,51.15,21.81,4.82,905
2018-06-19 23:28:00,982.26,69.3,63.27,0.0,51.29,21.55,7.24,905
2018-06-19 23:38:00,982.34,68.97,63.11,0.0,50.9,21.42,7.24,905
2018-06-19 23:48:00,982.33,68.8,63.89,0.0,52.61,21.31,4.82,905
2018-06-19 23:58:00,982.33,68.64,64.1,0.0,51.19,21.24,4.82,905
2018-06-20 00:08:00,982.32,68.31,65.37,0.0,51.86,21.18,7.24,905
2018-06-20 00:18:00,982.36,68.17,65.97,0.0,51.77,20.94,7.24,905
2018-06-20 00:28:00,982.29,67.95,65.93,0.0,53.34,21.0,4.82,905
2018-06-20 00:38:00,982.22,67.73,65.78,0.0,51.56,20.87,4.82,905
2018-06-20 00:48:00,982.13,67.59,65.74,0.0,51.21,20.68,4.82,905
2018-06-20 00:58:00,982.01,67.45,65.33,0.0,50.58,20.45,4.82,905
2018-06-20 01:08:00,982.0,67.3,66.47,0.0,50.96,20.28,4.82,905
2018-06-20 01:18:00,981.88,67.16,67.09,0.0,51.38,20.28,2.41,905
2018-06-20 01:28:00,981.87,67.01,66.49,0.0,50.93,20.24,4.82,905
2018-06-20 01:38:00,981.77,66.87,67.69,0.0,51.49,20.12,4.82,905
2018-06-20 01:48:00,981.72,66.72,68.32,0.0,51.68,20.0,4.82,905
2018-06-20 01:58:00,981.62,66.58,67.62,0.0,51.02,19.86,4.82,905
2018-06-20 02:08:00,981.55,66.43,66.93,0.0,50.36,19.72,2.41,905
2018-06-20 02:18:00,981.41,66.29,66.44,0.0,49.98,19.66,4.82,905
2018-06-20 02:28:00,981.44,66.14,65.27,0.0,49.15,19.6,0.0,905
2018-06-20 02:38:00,981.4,66.0,65.09,0.0,48.69,19.41,0.0,905
2018-06-20 02:48:00,981.38,65.86,65.38,0.0,47.99,18.94,0.0,905
2018-06-20 02:58:00,981.58,65.57,65.11,0.0,47.0,18.53,0.0,905
2018-06-20 03:08:00,981.41,65.42,66.88,0.0,47.44,18.15,2.41,905
2018-06-20 03:18:00,981.2,65.13,65.96,0.0,46.34,17.83,0.0,905
2018-06-20 03:28:00,981.16,64.84,65.67,0.0,45.62,17.53,0.0,905
2018-06-20 03:38:00,981.15,64.55,65.72,0.0,45.21,17.3,0.0,905
2018-06-20 03:48:00,981.37,64.27,66.64,0.0,45.42,17.15,2.41,905
2018-06-20 03:59:00,981.34,63.95,67.29,0.0,45.56,17.01,2.41,905
2018-06-20 04:08:00,981.24,63.69,68.53,0.0,46.25,16.94,0.0,905
2018-06-20 04:18:00,981.29,63.4,68.73,0.0,46.17,16.85,0.0,905
2018-06-20 04:28:00,981.34,63.11,72.62,0.0,48.43,16.78,4.82,905
2018-06-20 04:38:00,981.15,62.82,72.03,0.0,48.3,16.87,2.41,905
2018-06-20 04:48:00,981.23,62.53,69.42,0.0,46.68,16.88,2.41,905
2018-06-20 04:58:00,981.27,62.24,69.2,0.0,46.24,16.73,2.41,905
2018-06-20 05:08:00,981.23,61.81,69.07,0.0,45.8,16.52,0.0,905
2018-06-20 05:18:00,981.15,61.52,69.35,0.0,45.94,16.49,0.0,905
2018-06-20 05:28:00,981.1,61.38,68.67,0.0,45.23,16.33,0.0,905
2018-06-20 05:38:00,981.04,60.74,68.16,0.0,44.52,16.11,0.0,905
2018-06-20 05:48:00,981.09,60.11,68.39,0.0,44.3,15.92,2.41,905
2018-06-20 05:58:00,981.01,59.48,69.67,0.0,45.38,16.06,2.41,905
2018-06-20 06:08:00,981.05,58.84,69.42,0.0,45.42,16.17,2.41,905
2018-06-20 06:18:00,981.05,58.21,69.13,0.0,45.2,16.15,2.41,905
2018-06-20 06:28:00,981.1,57.58,68.63,0.0,44.69,16.05,0.0,905
2018-06-20 06:38:00,981.22,56.95,68.77,0.0,44.33,15.84,0.0,905
2018-06-20 06:48:00,981.15,56.95,69.3,0.0,45.73,16.4,2.41,905
2018-06-20 06:58:00,981.06,57.26,70.13,0.0,48.28,17.47,2.41,905
2018-06-20 07:08:00,981.01,58.84,71.29,0.0,50.64,18.34,0.0,905
2018-06-20 07:18:00,981.17,60.74,72.8,0.0,54.09,19.71,0.0,905
2018-06-20 07:28:00,981.31,62.68,72.86,0.0,57.51,21.54,0.0,905
2018-06-20 07:38:00,981.35,64.55,70.23,0.0,58.54,22.97,2.41,905
2018-06-20 07:48:00,981.23,66.58,69.47,0.0,61.45,24.75,0.0,905
2018-06-20 07:58:00,981.22,68.48,64.78,0.0,61.7,26.42,2.41,905
2018-06-20 08:08:00,981.41,70.61,58.89,0.0,59.53,27.24,2.41,905
2018-06-20 08:18:00,981.51,72.74,53.56,0.0,56.71,27.51,4.82,905
2018-06-20 08:28:00,981.56,74.88,52.57,0.0,57.34,28.17,2.41,905
2018-06-20 08:38:00,981.65,77.0,52.65,0.0,59.0,29.05,2.41,905
2018-06-20 08:48:00,981.67,79.12,51.27,0.0,60.56,30.34,2.41,905
2018-06-20 08:58:00,981.58,81.07,47.9,0.0,59.66,30.95,2.41,905
2018-06-20 09:08:00,981.57,83.03,47.67,0.0,62.51,32.55,0.0,905
2018-06-20 09:18:00,981.81,83.2,46.06,0.0,63.47,33.63,0.0,905
2018-06-20 09:28:00,981.83,83.36,42.93,0.0,63.04,34.44,2.41,905
2018-06-20 09:38:00,981.78,83.52,41.25,0.0,62.96,34.94,2.41,905
2018-06-20 09:48:00,981.8,83.85,38.4,0.0,63.11,35.96,4.82,905
2018-06-20 09:58:00,981.95,84.01,34.43,0.0,58.74,34.96,2.41,905
2018-06-20 10:08:00,981.74,84.17,33.85,0.0,61.39,36.53,2.41,905
2018-06-20 10:18:00,981.88,84.48,31.41,0.0,60.64,36.96,4.82,905
2018-06-20 10:28:00,981.8,84.77,31.25,0.0,60.95,37.16,2.41,905
2018-06-20 10:38:00,981.88,84.91,30.12,0.0,58.88,36.44,4.82,905
2018-06-20 10:48:00,981.72,85.05,30.07,0.0,59.83,36.93,4.82,905
2018-06-20 10:58:00,981.72,85.2,28.71,0.0,59.98,37.46,2.41,905
2018-06-20 11:09:00,981.65,84.17,28.23,0.0,60.77,38.03,4.82,905
2018-06-20 11:18:00,981.7,82.55,29.13,0.0,62.24,38.17,2.41,905
2018-06-20 11:28:00,981.77,80.75,29.45,0.0,60.94,37.74,7.24,905
2018-06-20 11:38:00,981.68,81.4,28.74,0.0,62.46,38.77,12.06,905
2018-06-20 11:48:00,981.72,81.07,33.84,0.0,65.24,38.16,9.65,905
2018-06-20 11:58:00,981.76,80.75,29.35,0.0,61.16,37.89,7.24,905
2018-06-20 12:08:00,981.68,81.64,30.85,0.0,60.75,36.81,7.24,905
